is_concurrent,repetition,pop_size,num_species,s_step_mean
1,0,2048,89,0.00482548
1,0,2048,97,0.00535657
1,0,2048,105,0.00580362
1,0,2048,113,0.00593332
1,0,2048,121,0.00629413
1,0,4096,1,0.00134505
1,0,4096,9,0.00167552
1,0,4096,17,0.00239627
1,0,4096,25,0.00364087
1,0,4096,33,0.00577237
1,0,4096,41,0.00624796
1,0,4096,49,0.00692418
1,0,4096,57,0.00800687
1,0,4096,65,0.00882864
1,0,4096,73,0.00950417
1,0,4096,81,0.0102374
1,0,4096,89,0.0114014
1,0,4096,97,0.0120719
1,0,4096,105,0.0127485
1,0,4096,113,0.0135585
1,0,4096,121,0.0144776
1,0,6144,1,0.00198838
1,0,6144,9,0.00234904
1,0,6144,17,0.00363425
1,0,6144,25,0.00696813
1,0,6144,33,0.0076342
1,0,6144,41,0.00958555
1,0,6144,49,0.0111464
1,0,6144,57,0.0115154
1,0,6144,65,0.0144623
1,0,6144,73,0.0150088
1,0,6144,81,0.0168384
1,0,6144,89,0.0186195
1,0,6144,97,0.0192273
1,0,6144,105,0.021955
1,0,6144,113,0.022667
1,0,6144,121,0.0240883
1,0,8192,1,0.0026322
1,0,8192,9,0.00424164
1,0,8192,17,0.00847039
1,0,8192,25,0.00912814
1,0,8192,33,0.0130377
1,0,8192,41,0.0137939
1,0,8192,49,0.0177498
1,0,8192,57,0.018524
1,0,8192,65,0.0224298
1,0,8192,73,0.0248779
1,0,8192,81,0.0271285
1,0,8192,89,0.0304506
1,0,8192,97,0.0321527
1,0,8192,105,0.0354531
1,0,8192,113,0.0368137
1,0,8192,121,0.040348
1,1,2048,1,0.000706314
1,1,2048,9,0.000869468
1,1,2048,17,0.00110661
1,1,2048,25,0.00128
1,1,2048,33,0.00176597
1,1,2048,41,0.00213011
1,1,2048,49,0.00300187
1,1,2048,57,0.00347308
1,1,2048,65,0.00397755
1,1,2048,73,0.00492077
1,1,2048,81,0.00502027
1,1,2048,89,0.00545855
1,1,2048,97,0.00533386
1,1,2048,105,0.00586436
1,1,2048,113,0.00599837
1,1,2048,121,0.00634181
1,1,4096,1,0.00134183
1,1,4096,9,0.00168277
1,1,4096,17,0.00241872
1,1,4096,25,0.00372731
1,1,4096,33,0.00572275
1,1,4096,41,0.00647396
1,1,4096,49,0.00693123
1,1,4096,57,0.00796521
1,1,4096,65,0.00878102
1,1,4096,73,0.00941583
1,1,4096,81,0.0101522
1,1,4096,89,0.011426
1,1,4096,97,0.0120451
1,1,4096,105,0.0127603
1,1,4096,113,0.0136974
1,1,4096,121,0.0145557
1,1,6144,1,0.00198822
1,1,6144,9,0.00239503
1,1,6144,17,0.00365464
1,1,6144,25,0.00711249
1,1,6144,33,0.00762247
1,1,6144,41,0.0100406
1,1,6144,49,0.0111011
1,1,6144,57,0.0115483
1,1,6144,65,0.0145148
1,1,6144,73,0.0150548
1,1,6144,81,0.0165595
1,1,6144,89,0.0185514
1,1,6144,97,0.0192389
1,1,6144,105,0.0219513
1,1,6144,113,0.0226164
1,1,6144,121,0.0240071
1,1,8192,1,0.00263177
1,1,8192,9,0.0042371
1,1,8192,17,0.00850844
1,1,8192,25,0.00910648
1,1,8192,33,0.0131011
1,1,8192,41,0.013846
1,1,8192,49,0.0176965
1,1,8192,57,0.0186786
1,1,8192,65,0.0224272
1,1,8192,73,0.0249414
1,1,8192,81,0.0272331
1,1,8192,89,0.0305262
1,1,8192,97,0.0320552
1,1,8192,105,0.0355853
1,1,8192,113,0.0368787
1,1,8192,121,0.0401596
1,2,2048,1,0.000695757
1,2,2048,9,0.000863805
1,2,2048,17,0.00113257
1,2,2048,25,0.00133956
1,2,2048,33,0.00176295
1,2,2048,41,0.00219306
1,2,2048,49,0.00275292
1,2,2048,57,0.00346069
1,2,2048,65,0.00392715
1,2,2048,73,0.00425903
1,2,2048,81,0.00451086
1,2,2048,89,0.00493519
1,2,2048,97,0.00524056
1,2,2048,105,0.00576774
1,2,2048,113,0.00590352
1,2,2048,121,0.0063344
1,2,4096,1,0.00134155
1,2,4096,9,0.00167795
1,2,4096,17,0.00240864
1,2,4096,25,0.00373814
1,2,4096,33,0.00574754
1,2,4096,41,0.00635376
1,2,4096,49,0.00700733
1,2,4096,57,0.00805031
1,2,4096,65,0.0088683
1,2,4096,73,0.00944312
1,2,4096,81,0.0101242
1,2,4096,89,0.0112069
1,2,4096,97,0.0120416
1,2,4096,105,0.0126815
1,2,4096,113,0.0133782
1,2,4096,121,0.0144254
1,2,6144,1,0.00198799
1,2,6144,9,0.00236622
1,2,6144,17,0.0036381
1,2,6144,25,0.00710801
1,2,6144,33,0.00764648
1,2,6144,41,0.0099287
1,2,6144,49,0.0111838
1,2,6144,57,0.0115564
1,2,6144,65,0.0145983
1,2,6144,73,0.0150587
1,2,6144,81,0.0171313
1,2,6144,89,0.0187064
1,2,6144,97,0.0192688
1,2,6144,105,0.0219838
1,2,6144,113,0.0225756
1,2,6144,121,0.024716
1,2,8192,1,0.00263158
1,2,8192,9,0.00425019
1,2,8192,17,0.00848833
1,2,8192,25,0.00908857
1,2,8192,33,0.0130458
1,2,8192,41,0.0138144
1,2,8192,49,0.017644
1,2,8192,57,0.0185341
1,2,8192,65,0.0224068
1,2,8192,73,0.0247703
1,2,8192,81,0.0271543
1,2,8192,89,0.030555
1,2,8192,97,0.0320383
1,2,8192,105,0.0354323
1,2,8192,113,0.0368657
1,2,8192,121,0.0401463
