is_concurrent,repetition,pop_size,num_species,s_step_mean
0,0,640,25,0.00733847
0,0,640,26,0.0076237
0,0,640,27,0.00791056
0,0,640,28,0.00820742
0,0,640,29,0.00850585
0,0,640,30,0.00880107
0,0,640,31,0.00908745
0,0,640,32,0.00937772
0,0,768,1,0.000361756
0,0,768,2,0.000703067
0,0,768,3,0.0010347
0,0,768,4,0.00136714
0,0,768,5,0.00170204
0,0,768,6,0.00203293
0,0,768,7,0.00237612
0,0,768,8,0.0027052
0,0,768,9,0.00304642
0,0,768,10,0.00338396
0,0,768,11,0.00372068
0,0,768,12,0.00405557
0,0,768,13,0.00439458
0,0,768,14,0.00471749
0,0,768,15,0.00505269
0,0,768,16,0.00539889
0,0,768,17,0.00574271
0,0,768,18,0.00606301
0,0,768,19,0.00641229
0,0,768,20,0.00675079
0,0,768,21,0.00709978
0,0,768,22,0.00742839
0,0,768,23,0.00776617
0,0,768,24,0.00809828
0,0,768,25,0.00844021
0,0,768,26,0.00877601
0,0,768,27,0.00910514
0,0,768,28,0.00945343
0,0,768,29,0.00981351
0,0,768,30,0.0101429
0,0,768,31,0.0104693
0,0,768,32,0.0108069
0,0,896,1,0.000406088
0,0,896,2,0.000785877
0,0,896,3,0.00116371
0,0,896,4,0.00154291
0,0,896,5,0.00191936
0,0,896,6,0.00229983
0,0,896,7,0.00268136
0,0,896,8,0.00305704
0,0,896,9,0.00344473
0,0,896,10,0.00381471
0,0,896,11,0.00418981
0,0,896,12,0.00457781
0,0,896,13,0.00494738
0,0,896,14,0.00533765
0,0,896,15,0.00572068
0,0,896,16,0.0060857
0,0,896,17,0.00648397
0,0,896,18,0.00684481
0,0,896,19,0.00723299
0,0,896,20,0.00761337
0,0,896,21,0.00800951
0,0,896,22,0.00838162
0,0,896,23,0.0087609
0,0,896,24,0.0091324
0,0,896,25,0.00953357
0,0,896,26,0.00989135
0,0,896,27,0.0102717
0,0,896,28,0.0106691
0,0,896,29,0.0110668
0,0,896,30,0.0114426
0,0,896,31,0.011823
0,0,896,32,0.0122051
0,0,1024,1,0.000462515
0,0,1024,2,0.000901094
0,0,1024,3,0.00133686
0,0,1024,4,0.00177797
0,0,1024,5,0.00221189
0,0,1024,6,0.00266111
0,0,1024,7,0.00310658
0,0,1024,8,0.00354814
0,0,1024,9,0.00397293
0,0,1024,10,0.00442535
0,0,1024,11,0.00485254
0,0,1024,12,0.00529193
0,0,1024,13,0.00572902
0,0,1024,14,0.00617283
0,0,1024,15,0.00663341
0,0,1024,16,0.00706449
0,0,1024,17,0.00751172
0,0,1024,18,0.00793573
0,0,1024,19,0.00838589
0,0,1024,20,0.00879259
0,0,1024,21,0.00928582
0,0,1024,22,0.00974356
0,0,1024,23,0.0101233
0,0,1024,24,0.0106061
0,0,1024,25,0.0110816
0,0,1024,26,0.0114336
0,0,1024,27,0.0119343
0,0,1024,28,0.0124032
0,0,1024,29,0.0127733
0,0,1024,30,0.0132777
0,0,1024,31,0.0136846
0,0,1024,32,0.014127
0,1,128,1,0.000133622
0,1,128,2,0.000236673
0,1,128,3,0.000338699
0,1,128,4,0.00044228
0,1,128,5,0.00055238
0,1,128,6,0.000652945
0,1,128,7,0.000757002
0,1,128,8,0.0008653
0,1,128,9,0.000970207
0,1,128,10,0.00107259
0,1,128,11,0.00118013
0,1,128,12,0.00127913
0,1,128,13,0.00138413
0,1,128,14,0.00149472
0,1,128,15,0.00155124
0,1,128,16,0.00163897
0,1,128,17,0.00175517
0,1,128,18,0.00185547
0,1,128,19,0.00197871
0,1,128,20,0.00207978
0,1,128,21,0.00220026
0,1,128,22,0.00231117
0,1,128,23,0.00242579
0,1,128,24,0.00255825
0,1,128,25,0.00268297
0,1,128,26,0.00277006
0,1,128,27,0.00289139
0,1,128,28,0.00300473
0,1,128,29,0.00304313
0,1,128,30,0.0031049
0,1,128,31,0.00322203
0,1,128,32,0.00334465
0,1,256,1,0.000169507
0,1,256,2,0.000311295
0,1,256,3,0.000452124
0,1,256,4,0.000593438
0,1,256,5,0.000739316
0,1,256,6,0.00087974
0,1,256,7,0.00101871
0,1,256,8,0.0011739
0,1,256,9,0.00130751
0,1,256,10,0.00146873
0,1,256,11,0.00161202
0,1,256,12,0.00175616
0,1,256,13,0.00190604
0,1,256,14,0.00205084
0,1,256,15,0.00219611
0,1,256,16,0.00233423
0,1,256,17,0.00249392
0,1,256,18,0.00259056
0,1,256,19,0.00271796
0,1,256,20,0.00285846
0,1,256,21,0.00301068
0,1,256,22,0.00316422
0,1,256,23,0.00332298
0,1,256,24,0.0034914
0,1,256,25,0.00367269
0,1,256,26,0.00380529
0,1,256,27,0.0039688
0,1,256,28,0.00406239
0,1,256,29,0.00417089
0,1,256,30,0.00432745
0,1,256,31,0.00448056
0,1,256,32,0.00467307
0,1,384,1,0.000215299
0,1,384,2,0.000396806
0,1,384,3,0.000583843
0,1,384,4,0.000767794
0,1,384,5,0.000953229
0,1,384,6,0.00114072
0,1,384,7,0.00132204
0,1,384,8,0.00150828
0,1,384,9,0.00169652
0,1,384,10,0.00188411
0,1,384,11,0.00205377
0,1,384,12,0.00221447
0,1,384,13,0.00240082
0,1,384,14,0.00259176
0,1,384,15,0.00278063
0,1,384,16,0.00297725
0,1,384,17,0.00318032
0,1,384,18,0.00336775
0,1,384,19,0.00358018
0,1,384,20,0.00374768
0,1,384,21,0.00394397
0,1,384,22,0.00405966
0,1,384,23,0.00426379
0,1,384,24,0.00446216
0,1,384,25,0.00468527
0,1,384,26,0.00487246
0,1,384,27,0.005073
0,1,384,28,0.00524229
0,1,384,29,0.00535956
0,1,384,30,0.00558364
0,1,384,31,0.00579507
0,1,384,32,0.00602871
0,1,512,1,0.000257656
0,1,512,2,0.00048536
0,1,512,3,0.000713581
0,1,512,4,0.000941561
0,1,512,5,0.00116836
0,1,512,6,0.00140037
0,1,512,7,0.00162679
0,1,512,8,0.00185528
0,1,512,9,0.00205129
0,1,512,10,0.00227718
0,1,512,11,0.00250992
0,1,512,12,0.00273937
0,1,512,13,0.00297329
0,1,512,14,0.00320651
0,1,512,15,0.00345151
0,1,512,16,0.00368092
0,1,512,17,0.00392684
0,1,512,18,0.00414866
0,1,512,19,0.00435206
0,1,512,20,0.00455359
0,1,512,21,0.00479926
0,1,512,22,0.00504006
0,1,512,23,0.00530414
0,1,512,24,0.00555229
0,1,512,25,0.00579158
0,1,512,26,0.0059213
0,1,512,27,0.0061528
0,1,512,28,0.00641027
0,1,512,29,0.00671094
0,1,512,30,0.00694863
0,1,512,31,0.00714175
0,1,512,32,0.00729591
0,1,640,1,0.000319742
0,1,640,2,0.000612735
0,1,640,3,0.000903751
0,1,640,4,0.00119603
0,1,640,5,0.00149462
0,1,640,6,0.00178452
0,1,640,7,0.00208101
0,1,640,8,0.00238214
0,1,640,9,0.0026821
0,1,640,10,0.00298041
0,1,640,11,0.00327504
0,1,640,12,0.00357012
0,1,640,13,0.00383755
0,1,640,14,0.00411345
0,1,640,15,0.00442169
0,1,640,16,0.00472562
0,1,640,17,0.00505266
0,1,640,18,0.00535133
0,1,640,19,0.00565189
0,1,640,20,0.00587461
0,1,640,21,0.00619748
0,1,640,22,0.0065199
0,1,640,23,0.006842
0,1,640,24,0.00712415
0,1,640,25,0.0073541
0,1,640,26,0.00767524
0,1,640,27,0.00802327
0,1,640,28,0.00833308
0,1,640,29,0.00853567
0,1,640,30,0.00887325
0,1,640,31,0.00922646
0,1,640,32,0.00949456
0,1,768,1,0.000364924
0,1,768,2,0.000703944
0,1,768,3,0.00103666
0,1,768,4,0.00137135
0,1,768,5,0.00170739
0,1,768,6,0.00204216
0,1,768,7,0.00238846
0,1,768,8,0.00272342
0,1,768,9,0.00307717
0,1,768,10,0.00342874
0,1,768,11,0.00377448
0,1,768,12,0.00410976
0,1,768,13,0.00443906
0,1,768,14,0.00473294
0,1,768,15,0.00507723
0,1,768,16,0.00542883
0,1,768,17,0.00602944
0,1,768,18,0.00636633
0,1,768,19,0.00673133
0,1,768,20,0.00698159
0,1,768,21,0.00733948
0,1,768,22,0.00772122
0,1,768,23,0.00810972
0,1,768,24,0.00844201
0,1,768,25,0.00867119
0,1,768,26,0.00904163
0,1,768,27,0.00948061
0,1,768,28,0.00980786
0,1,768,29,0.0101506
0,1,768,30,0.0104958
0,1,768,31,0.0108508
0,1,768,32,0.0110874
0,1,896,1,0.00040837
0,1,896,2,0.00078989
0,1,896,3,0.00117247
0,1,896,4,0.00154693
0,1,896,5,0.00193471
0,1,896,6,0.00231381
0,1,896,7,0.00270534
0,1,896,8,0.00309861
0,1,896,9,0.00350086
0,1,896,10,0.00388789
0,1,896,11,0.00426343
0,1,896,12,0.00461812
0,1,896,13,0.00496148
0,1,896,14,0.00534274
0,1,896,15,0.00575204
0,1,896,16,0.00614577
0,1,896,17,0.00658781
0,1,896,18,0.00696519
0,1,896,19,0.00728927
0,1,896,20,0.00762148
0,1,896,21,0.0080362
0,1,896,22,0.00847239
0,1,896,23,0.00891197
0,1,896,24,0.00930928
0,1,896,25,0.00955994
0,1,896,26,0.00992178
0,1,896,27,0.010358
0,1,896,28,0.0108255
0,1,896,29,0.0112721
0,1,896,30,0.0114978
0,1,896,31,0.0119334
0,1,896,32,0.0124308
0,1,1024,1,0.000469803
0,1,1024,2,0.000910168
0,1,1024,3,0.00135013
0,1,1024,4,0.00177839
0,1,1024,5,0.00221401
0,1,1024,6,0.0026484
0,1,1024,7,0.00308171
0,1,1024,8,0.00352292
0,1,1024,9,0.00396291
0,1,1024,10,0.00440535
0,1,1024,11,0.00485528
0,1,1024,12,0.00530141
0,1,1024,13,0.00574513
0,1,1024,14,0.00616911
0,1,1024,15,0.00658459
0,1,1024,16,0.00702012
0,1,1024,17,0.0074927
0,1,1024,18,0.00793157
0,1,1024,19,0.00840189
0,1,1024,20,0.00883597
0,1,1024,21,0.00922231
0,1,1024,22,0.0096625
0,1,1024,23,0.0101343
0,1,1024,24,0.0106149
0,1,1024,25,0.0110887
0,1,1024,26,0.0114424
0,1,1024,27,0.011903
0,1,1024,28,0.0124068
0,1,1024,29,0.012774
0,1,1024,30,0.0132077
0,1,1024,31,0.0137305
0,1,1024,32,0.0140734
0,2,128,1,0.000127653
0,2,128,2,0.000228472
0,2,128,3,0.000330854
0,2,128,4,0.000430286
0,2,128,5,0.000532282
0,2,128,6,0.000630219
0,2,128,7,0.000733111
0,2,128,8,0.000834906
0,2,128,9,0.00093789
0,2,128,10,0.00104473
0,2,128,11,0.00114438
0,2,128,12,0.00125384
0,2,128,13,0.00136356
0,2,128,14,0.0014663
0,2,128,15,0.00156742
0,2,128,16,0.00167351
0,2,128,17,0.00179908
0,2,128,18,0.00189731
0,2,128,19,0.00202418
0,2,128,20,0.00211987
0,2,128,21,0.00224695
0,2,128,22,0.00235633
0,2,128,23,0.0024762
0,2,128,24,0.00257838
0,2,128,25,0.00269041
0,2,128,26,0.00267085
0,2,128,27,0.00278134
0,2,128,28,0.00288952
0,2,128,29,0.00300721
0,2,128,30,0.00311539
0,2,128,31,0.00323607
0,2,128,32,0.00334236
0,2,256,1,0.000169695
0,2,256,2,0.000310804
0,2,256,3,0.00045192
0,2,256,4,0.000593799
0,2,256,5,0.000735379
0,2,256,6,0.000883234
0,2,256,7,0.00102159
0,2,256,8,0.00116131
0,2,256,9,0.00130682
0,2,256,10,0.00145257
0,2,256,11,0.00160298
0,2,256,12,0.00175132
0,2,256,13,0.00190347
0,2,256,14,0.0020398
0,2,256,15,0.0021987
0,2,256,16,0.00233478
0,2,256,17,0.00248882
0,2,256,18,0.00262339
0,2,256,19,0.00279176
0,2,256,20,0.0028834
0,2,256,21,0.00302087
0,2,256,22,0.00321345
0,2,256,23,0.00337668
0,2,256,24,0.00348421
0,2,256,25,0.00367986
0,2,256,26,0.00376812
0,2,256,27,0.00395807
0,2,256,28,0.0040827
0,2,256,29,0.00426482
0,2,256,30,0.00437294
0,2,256,31,0.00454921
0,2,256,32,0.00466844
0,2,384,1,0.000211746
0,2,384,2,0.000398347
0,2,384,3,0.000581642
0,2,384,4,0.000765982
0,2,384,5,0.000953911
0,2,384,6,0.00114299
0,2,384,7,0.00132716
0,2,384,8,0.00150155
0,2,384,9,0.00168804
0,2,384,10,0.00187988
0,2,384,11,0.00207047
0,2,384,12,0.00225581
0,2,384,13,0.00241605
0,2,384,14,0.00262404
0,2,384,15,0.00282487
0,2,384,16,0.00297166
0,2,384,17,0.00314653
0,2,384,18,0.0033293
0,2,384,19,0.00355217
0,2,384,20,0.00375557
0,2,384,21,0.00394991
0,2,384,22,0.00406737
0,2,384,23,0.00426324
0,2,384,24,0.00447775
0,2,384,25,0.00471415
0,2,384,26,0.00487845
0,2,384,27,0.00498075
0,2,384,28,0.00520093
0,2,384,29,0.00544425
0,2,384,30,0.0056644
0,2,384,31,0.00574376
0,2,384,32,0.0059214
0,2,512,1,0.000254454
0,2,512,2,0.00048074
0,2,512,3,0.000705335
0,2,512,4,0.00093138
0,2,512,5,0.0011584
0,2,512,6,0.00138861
0,2,512,7,0.00162425
0,2,512,8,0.00185237
0,2,512,9,0.00208551
0,2,512,10,0.00231086
0,2,512,11,0.00254447
0,2,512,12,0.00272864
0,2,512,13,0.00296421
0,2,512,14,0.0031849
0,2,512,15,0.00342428
0,2,512,16,0.00365807
0,2,512,17,0.00392463
0,2,512,18,0.00414743
0,2,512,19,0.00437024
0,2,512,20,0.00453888
0,2,512,21,0.00477942
0,2,512,22,0.00501105
0,2,512,23,0.00527274
0,2,512,24,0.00554216
0,2,512,25,0.00577851
0,2,512,26,0.00589943
0,2,512,27,0.00614045
0,2,512,28,0.00639325
0,2,512,29,0.00669247
0,2,512,30,0.00693637
0,2,512,31,0.00707602
0,2,512,32,0.00727222
0,2,640,1,0.000318898
0,2,640,2,0.000611505
0,2,640,3,0.000901035
0,2,640,4,0.00119241
0,2,640,5,0.00148731
0,2,640,6,0.00177965
0,2,640,7,0.00207363
0,2,640,8,0.00236728
0,2,640,9,0.00267109
0,2,640,10,0.00297564
0,2,640,11,0.00327313
0,2,640,12,0.00356724
0,2,640,13,0.00384273
0,2,640,14,0.00412295
0,2,640,15,0.0044333
0,2,640,16,0.00474909
0,2,640,17,0.00504878
0,2,640,18,0.00528305
0,2,640,19,0.00561078
0,2,640,20,0.00593606
0,2,640,21,0.00622095
0,2,640,22,0.00646101
0,2,640,23,0.00680149
0,2,640,24,0.00713232
0,2,640,25,0.00736664
0,2,640,26,0.00765712
0,2,640,27,0.00802394
0,2,640,28,0.00827113
0,2,640,29,0.00852857
0,2,640,30,0.00889832
0,2,640,31,0.0091835
0,2,640,32,0.00939495
0,2,768,1,0.000366194
0,2,768,2,0.000705764
0,2,768,3,0.00103999
0,2,768,4,0.00137673
0,2,768,5,0.00171157
0,2,768,6,0.00204844
0,2,768,7,0.00239788
0,2,768,8,0.00274273
0,2,768,9,0.00308959
0,2,768,10,0.00342791
0,2,768,11,0.00373785
0,2,768,12,0.00406419
0,2,768,13,0.00439552
0,2,768,14,0.00474206
0,2,768,15,0.00509264
0,2,768,16,0.00546292
0,2,768,17,0.00583163
0,2,768,18,0.00610538
0,2,768,19,0.00640665
0,2,768,20,0.00676042
0,2,768,21,0.0071357
0,2,768,22,0.00753007
0,2,768,23,0.00785871
0,2,768,24,0.0081477
0,2,768,25,0.0085653
0,2,768,26,0.008805
0,2,768,27,0.00921278
0,2,768,28,0.00954182
0,2,768,29,0.00987089
0,2,768,30,0.0102778
0,2,768,31,0.0104874
0,2,768,32,0.0109337
0,2,896,1,0.000417376
0,2,896,2,0.00080221
0,2,896,3,0.00118835
0,2,896,4,0.00156402
0,2,896,5,0.00192396
0,2,896,6,0.00230397
0,2,896,7,0.00268703
0,2,896,8,0.00306555
0,2,896,9,0.00346217
0,2,896,10,0.00385557
0,2,896,11,0.00425877
0,2,896,12,0.00465194
0,2,896,13,0.00498064
0,2,896,14,0.0053369
0,2,896,15,0.00573401
0,2,896,16,0.00613347
0,2,896,17,0.00658449
0,2,896,18,0.00693954
0,2,896,19,0.00725177
0,2,896,20,0.00763166
0,2,896,21,0.0080749
0,2,896,22,0.00853302
0,2,896,23,0.00880402
0,2,896,24,0.00917088
0,2,896,25,0.00959591
0,2,896,26,0.0100466
0,2,896,27,0.0104412
0,2,896,28,0.0108256
0,2,896,29,0.011214
0,2,896,30,0.0115882
0,2,896,31,0.0118168
0,2,896,32,0.0122207
0,2,1024,1,0.000463502
0,2,1024,2,0.000903122
0,2,1024,3,0.00133819
0,2,1024,4,0.00177323
0,2,1024,5,0.00221605
0,2,1024,6,0.00265957
0,2,1024,7,0.00309547
0,2,1024,8,0.00353855
0,2,1024,9,0.00398256
0,2,1024,10,0.00442488
0,2,1024,11,0.00486208
0,2,1024,12,0.00528063
0,2,1024,13,0.00569545
0,2,1024,14,0.006125
0,2,1024,15,0.00657006
0,2,1024,16,0.00700872
0,2,1024,17,0.00745804
0,2,1024,18,0.00788276
0,2,1024,19,0.00836021
0,2,1024,20,0.00877731
0,2,1024,21,0.00924175
0,2,1024,22,0.00970571
0,2,1024,23,0.0101785
0,2,1024,24,0.0106184
0,2,1024,25,0.0110451
0,2,1024,26,0.0114195
0,2,1024,27,0.0118295
0,2,1024,28,0.0122988
0,2,1024,29,0.0127532
0,2,1024,30,0.0131625
0,2,1024,31,0.0136044
0,2,1024,32,0.0140596
1,0,128,1,0.000129205
1,0,128,2,0.000191297
1,0,128,3,0.000258734
1,0,128,4,0.000325166
1,0,128,5,0.000393383
1,0,128,6,0.00046547
1,0,128,7,0.000537938
1,0,128,8,0.000591909
1,0,128,9,0.000685565
1,0,128,10,0.000745513
1,0,128,11,0.000811062
1,0,128,12,0.000861907
1,0,128,13,0.000946425
1,0,128,14,0.00101014
1,0,128,15,0.00109436
1,0,128,16,0.00115316
1,0,128,17,0.00124826
1,0,128,18,0.00130064
1,0,128,19,0.00139197
1,0,128,20,0.00144231
1,0,128,21,0.00154406
1,0,128,22,0.00164458
1,0,128,23,0.00168457
1,0,128,24,0.00173571
1,0,128,25,0.00184428
1,0,128,26,0.00194749
1,0,128,27,0.00199364
1,0,128,28,0.00212957
1,0,128,29,0.00219532
1,0,128,30,0.00227412
1,0,128,31,0.00232014
1,0,128,32,0.00241809
1,0,256,1,0.000173287
1,0,256,2,0.000241937
1,0,256,3,0.00031158
1,0,256,4,0.000384418
1,0,256,5,0.000463859
1,0,256,6,0.000540098
1,0,256,7,0.000613687
1,0,256,8,0.000667001
1,0,256,9,0.000776761
1,0,256,10,0.000855471
1,0,256,11,0.000926073
1,0,256,12,0.000985485
1,0,256,13,0.00105713
1,0,256,14,0.00113341
1,0,256,15,0.00121977
1,0,256,16,0.00128065
1,0,256,17,0.00137721
1,0,256,18,0.00130399
1,0,256,19,0.00138491
1,0,256,20,0.00143151
1,0,256,21,0.00151002
1,0,256,22,0.00157603
1,0,256,23,0.00164945
1,0,256,24,0.0017133
1,0,256,25,0.00178276
1,0,256,26,0.00182951
1,0,256,27,0.00191077
1,0,256,28,0.00199629
1,0,256,29,0.00205937
1,0,256,30,0.00213108
1,0,256,31,0.00218385
1,0,256,32,0.00225233
1,0,384,1,0.000209366
1,0,384,2,0.000273574
1,0,384,3,0.00034277
1,0,384,4,0.000410571
1,0,384,5,0.000490467
1,0,384,6,0.000556467
1,0,384,7,0.000630971
1,0,384,8,0.000686708
1,0,384,9,0.000787453
1,0,384,10,0.000856629
1,0,384,11,0.000930289
1,0,384,12,0.000984246
1,0,384,13,0.00105639
1,0,384,14,0.00113138
1,0,384,15,0.00120709
1,0,384,16,0.00129066
1,0,384,17,0.00135759
1,0,384,18,0.00141817
1,0,384,19,0.00150189
1,0,384,20,0.00156329
1,0,384,21,0.00165811
1,0,384,22,0.0017201
1,0,384,23,0.00178299
1,0,384,24,0.00185303
1,0,384,25,0.00194073
1,0,384,26,0.00198611
1,0,384,27,0.00208295
1,0,384,28,0.00216009
1,0,384,29,0.00223224
1,0,384,30,0.00230804
1,0,384,31,0.00237309
1,0,384,32,0.0024449
1,0,512,1,0.000253131
1,0,512,2,0.000317799
1,0,512,3,0.000393343
1,0,512,4,0.000467906
1,0,512,5,0.000545617
1,0,512,6,0.000617619
1,0,512,7,0.000696877
1,0,512,8,0.000761661
1,0,512,9,0.000870051
1,0,512,10,0.000947077
1,0,512,11,0.00100699
1,0,512,12,0.00107923
1,0,512,13,0.00115072
1,0,512,14,0.00124317
1,0,512,15,0.00131237
1,0,512,16,0.00137725
1,0,512,17,0.00147124
1,0,512,18,0.00155925
1,0,512,19,0.001635
1,0,512,20,0.00169449
1,0,512,21,0.00178497
1,0,512,22,0.00186275
1,0,512,23,0.00193655
1,0,512,24,0.00200168
1,0,512,25,0.00210792
1,0,512,26,0.00216427
1,0,512,27,0.00228667
1,0,512,28,0.00234455
1,0,512,29,0.00241039
1,0,512,30,0.00249205
1,0,512,31,0.00258615
1,0,512,32,0.00269273
1,0,640,1,0.000321042
1,0,640,2,0.000395281
1,0,640,3,0.000475678
1,0,640,4,0.000551788
1,0,640,5,0.000639824
1,0,640,6,0.000720882
1,0,640,7,0.000804143
1,0,640,8,0.000876243
1,0,640,9,0.000988854
1,0,640,10,0.00106423
1,0,640,11,0.00114153
1,0,640,12,0.0012223
1,0,640,13,0.00131945
1,0,640,14,0.00138475
1,0,640,15,0.00147386
1,0,640,16,0.00154731
1,0,640,17,0.00165539
1,0,640,18,0.00172983
1,0,640,19,0.00184131
1,0,640,20,0.00189517
1,0,640,21,0.0020087
1,0,640,22,0.00207751
1,0,640,23,0.00213934
1,0,640,24,0.00224202
1,0,640,25,0.00242149
1,0,640,26,0.00245878
1,0,640,27,0.00257881
1,0,640,28,0.00268839
1,0,640,29,0.0027759
1,0,640,30,0.00284979
1,0,640,31,0.00295239
1,0,640,32,0.00301542
1,0,768,1,0.000365873
1,0,768,2,0.000448287
1,0,768,3,0.000545506
1,0,768,4,0.000636656
1,0,768,5,0.000728919
1,0,768,6,0.000821147
1,0,768,7,0.000910425
1,0,768,8,0.000998634
1,0,768,9,0.00111152
1,0,768,10,0.00119785
1,0,768,11,0.00128925
1,0,768,12,0.00136135
1,0,768,13,0.0014563
1,0,768,14,0.00154997
1,0,768,15,0.00165263
1,0,768,16,0.00173848
1,0,768,17,0.00182683
1,0,768,18,0.0019318
1,0,768,19,0.00202388
1,0,768,20,0.00211067
1,0,768,21,0.00213359
1,0,768,22,0.00212434
1,0,768,23,0.00220349
1,0,768,24,0.0022809
1,0,768,25,0.00237654
1,0,768,26,0.00243368
1,0,768,27,0.00254872
1,0,768,28,0.00263915
1,0,768,29,0.00272864
1,0,768,30,0.00281375
1,0,768,31,0.00290173
1,0,768,32,0.00301176
1,0,896,1,0.000409204
1,0,896,2,0.000496296
1,0,896,3,0.00058066
1,0,896,4,0.000668496
1,0,896,5,0.000760716
1,0,896,6,0.000849645
1,0,896,7,0.000937539
1,0,896,8,0.00102164
1,0,896,9,0.001126
1,0,896,10,0.00122784
1,0,896,11,0.0013155
1,0,896,12,0.0014248
1,0,896,13,0.00152178
1,0,896,14,0.00162363
1,0,896,15,0.0017383
1,0,896,16,0.00182381
1,0,896,17,0.0019254
1,0,896,18,0.00203472
1,0,896,19,0.00213521
1,0,896,20,0.00221116
1,0,896,21,0.00216546
1,0,896,22,0.00222698
1,0,896,23,0.00231189
1,0,896,24,0.00239455
1,0,896,25,0.00248092
1,0,896,26,0.00255681
1,0,896,27,0.00265947
1,0,896,28,0.00275721
1,0,896,29,0.00284332
1,0,896,30,0.00292516
