is_concurrent,repetition,pop_size,num_species,s_step_mean
0,0,640,1,0.000229702
0,0,640,2,0.000429329
0,0,640,3,0.000630108
0,0,640,4,0.000828674
0,0,640,5,0.0010269
0,0,640,6,0.00123204
0,0,640,7,0.0014313
0,0,640,8,0.00163289
0,0,640,9,0.00184117
0,0,640,10,0.00203764
0,0,640,11,0.00224703
0,0,640,12,0.00244256
0,0,640,13,0.00264289
0,0,640,14,0.00284541
0,0,640,15,0.00305201
0,0,640,16,0.00324975
0,0,640,17,0.00345247
0,0,640,18,0.00365181
0,0,640,19,0.00385276
0,0,640,20,0.00406658
0,0,640,21,0.00425592
0,0,640,22,0.00446521
0,0,640,23,0.00466697
0,0,640,24,0.00487531
0,0,640,25,0.0050669
0,0,640,26,0.00527555
0,0,640,27,0.0054752
0,0,640,28,0.00567856
0,0,640,29,0.00588318
0,0,640,30,0.00608392
0,0,640,31,0.00628553
0,0,640,32,0.00650624
0,0,768,1,0.000288313
0,0,768,2,0.000546802
0,0,768,3,0.00080572
0,0,768,4,0.0010658
0,0,768,5,0.00132401
0,0,768,6,0.0015842
0,0,768,7,0.00184354
0,0,768,8,0.00210634
0,0,768,9,0.002369
0,0,768,10,0.00263112
0,0,768,11,0.00288986
0,0,768,12,0.00314994
0,0,768,13,0.00341143
0,0,768,14,0.00366855
0,0,768,15,0.00392932
0,0,768,16,0.00419519
0,0,768,17,0.00445435
0,0,768,18,0.00472881
0,0,768,19,0.00497954
0,0,768,20,0.00524225
0,0,768,21,0.00550167
0,0,768,22,0.00576231
0,0,768,23,0.00602107
0,0,768,24,0.00627658
0,0,768,25,0.00653728
0,0,768,26,0.00681288
0,0,768,27,0.00706632
0,0,768,28,0.00732604
0,0,768,29,0.00759636
0,0,768,30,0.00787256
0,0,768,31,0.00813168
0,0,768,32,0.00838484
0,0,896,1,0.000328911
0,0,896,2,0.000629088
0,0,896,3,0.00092684
0,0,896,4,0.00122647
0,0,896,5,0.00152395
0,0,896,6,0.00182626
0,0,896,7,0.00212172
0,0,896,8,0.0024222
0,0,896,9,0.00272568
0,0,896,10,0.00303181
0,0,896,11,0.00332406
0,0,896,12,0.00362973
0,0,896,13,0.00393019
0,0,896,14,0.00422945
0,0,896,15,0.00453861
0,0,896,16,0.00483088
0,0,896,17,0.00514349
0,0,896,18,0.00543216
0,0,896,19,0.00573607
0,0,896,20,0.00604042
0,0,896,21,0.00633664
0,0,896,22,0.00664458
0,0,896,23,0.00694196
0,0,896,24,0.0072446
0,0,896,25,0.00754219
0,0,896,26,0.00784446
0,0,896,27,0.0081543
0,0,896,28,0.00845431
0,0,896,29,0.00876054
0,0,896,30,0.00906092
0,0,896,31,0.00936918
0,0,896,32,0.00966554
0,0,1024,1,0.000369664
0,0,1024,2,0.00071095
0,0,1024,3,0.00104831
0,0,1024,4,0.00138787
0,0,1024,5,0.00172719
0,0,1024,6,0.00206372
0,0,1024,7,0.00240702
0,0,1024,8,0.00274815
0,0,1024,9,0.00309428
0,0,1024,10,0.00343404
0,0,1024,11,0.00377793
0,0,1024,12,0.00411749
0,0,1024,13,0.00445959
0,0,1024,14,0.00480245
0,0,1024,15,0.00513975
0,0,1024,16,0.00547841
0,0,1024,17,0.0058253
0,0,1024,18,0.00616486
0,0,1024,19,0.00650575
0,0,1024,20,0.00684457
0,0,1024,21,0.00718926
0,0,1024,22,0.00752607
0,0,1024,23,0.00786634
0,0,1024,24,0.00822255
0,0,1024,25,0.0085528
0,0,1024,26,0.00890035
0,0,1024,27,0.00923975
0,0,1024,28,0.0095792
0,0,1024,29,0.00992217
0,0,1024,30,0.0102742
0,0,1024,31,0.0106044
0,0,1024,32,0.0109546
0,1,128,1,8.00051e-05
0,1,128,2,0.000130423
0,1,128,3,0.000181094
0,1,128,4,0.000231996
0,1,128,5,0.000279469
0,1,128,6,0.000336065
0,1,128,7,0.000384228
0,1,128,8,0.000435575
0,1,128,9,0.000490959
0,1,128,10,0.000543464
0,1,128,11,0.000595108
0,1,128,12,0.000650455
0,1,128,13,0.000711522
0,1,128,14,0.000761972
0,1,128,15,0.000807343
0,1,128,16,0.000863076
0,1,128,17,0.000917293
0,1,128,18,0.000956454
0,1,128,19,0.00101351
0,1,128,20,0.00106575
0,1,128,21,0.00111984
0,1,128,22,0.00118054
0,1,128,23,0.00122324
0,1,128,24,0.00129343
0,1,128,25,0.00133451
0,1,128,26,0.00138256
0,1,128,27,0.00143641
0,1,128,28,0.00148308
0,1,128,29,0.00154599
0,1,128,30,0.00159777
0,1,128,31,0.0016504
0,1,128,32,0.00169726
0,1,256,1,0.000114445
0,1,256,2,0.000197327
0,1,256,3,0.00028051
0,1,256,4,0.000363053
0,1,256,5,0.000446791
0,1,256,6,0.000531412
0,1,256,7,0.000616329
0,1,256,8,0.000702014
0,1,256,9,0.00079169
0,1,256,10,0.000878843
0,1,256,11,0.000965701
0,1,256,12,0.00104802
0,1,256,13,0.00113967
0,1,256,14,0.00122093
0,1,256,15,0.00130615
0,1,256,16,0.00139033
0,1,256,17,0.00147552
0,1,256,18,0.00156118
0,1,256,19,0.00164417
0,1,256,20,0.00174109
0,1,256,21,0.00181972
0,1,256,22,0.00190316
0,1,256,23,0.00199034
0,1,256,24,0.00208436
0,1,256,25,0.00215945
0,1,256,26,0.00225183
0,1,256,27,0.00233293
0,1,256,28,0.00242723
0,1,256,29,0.00250816
0,1,256,30,0.00260006
0,1,256,31,0.00268661
0,1,256,32,0.00277153
0,1,384,1,0.00015128
0,1,384,2,0.000273663
0,1,384,3,0.000394226
0,1,384,4,0.000515699
0,1,384,5,0.000635197
0,1,384,6,0.000756096
0,1,384,7,0.000880711
0,1,384,8,0.00100606
0,1,384,9,0.00113256
0,1,384,10,0.00125937
0,1,384,11,0.00138335
0,1,384,12,0.00150153
0,1,384,13,0.00162493
0,1,384,14,0.00175565
0,1,384,15,0.00186761
0,1,384,16,0.00199277
0,1,384,17,0.0021137
0,1,384,18,0.0022435
0,1,384,19,0.00236479
0,1,384,20,0.00248798
0,1,384,21,0.0026105
0,1,384,22,0.00272339
0,1,384,23,0.00285447
0,1,384,24,0.00298117
0,1,384,25,0.00310841
0,1,384,26,0.00323227
0,1,384,27,0.00335758
0,1,384,28,0.00348366
0,1,384,29,0.00360682
0,1,384,30,0.00374547
0,1,384,31,0.00385375
0,1,384,32,0.00399155
0,1,512,1,0.000193523
0,1,512,2,0.000357812
0,1,512,3,0.000520307
0,1,512,4,0.000684029
0,1,512,5,0.00084671
0,1,512,6,0.00100889
0,1,512,7,0.00117537
0,1,512,8,0.00134358
0,1,512,9,0.00151525
0,1,512,10,0.00167831
0,1,512,11,0.0018396
0,1,512,12,0.00201035
0,1,512,13,0.00217331
0,1,512,14,0.0023328
0,1,512,15,0.00250456
0,1,512,16,0.00266973
0,1,512,17,0.00284763
0,1,512,18,0.00300004
0,1,512,19,0.00316414
0,1,512,20,0.00334113
0,1,512,21,0.00349586
0,1,512,22,0.0036632
0,1,512,23,0.00382888
0,1,512,24,0.00399414
0,1,512,25,0.00415254
0,1,512,26,0.00432802
0,1,512,27,0.0045121
0,1,512,28,0.00466017
0,1,512,29,0.00484605
0,1,512,30,0.0049966
0,1,512,31,0.00516407
0,1,512,32,0.00533306
0,1,640,1,0.000229943
0,1,640,2,0.000429675
0,1,640,3,0.000629977
0,1,640,4,0.00083075
0,1,640,5,0.00102703
0,1,640,6,0.00122779
0,1,640,7,0.00143066
0,1,640,8,0.00163763
0,1,640,9,0.00183684
0,1,640,10,0.00204262
0,1,640,11,0.00224247
0,1,640,12,0.00244872
0,1,640,13,0.00263901
0,1,640,14,0.00284291
0,1,640,15,0.00304492
0,1,640,16,0.00324784
0,1,640,17,0.00345131
0,1,640,18,0.00365642
0,1,640,19,0.00385401
0,1,640,20,0.0040595
0,1,640,21,0.00425618
0,1,640,22,0.00445985
0,1,640,23,0.0046621
0,1,640,24,0.00486155
0,1,640,25,0.00506397
0,1,640,26,0.0052716
0,1,640,27,0.00547295
0,1,640,28,0.00568668
0,1,640,29,0.00588033
0,1,640,30,0.00608526
0,1,640,31,0.00628992
0,1,640,32,0.00649023
0,1,768,1,0.000288373
0,1,768,2,0.00054629
0,1,768,3,0.000804996
0,1,768,4,0.00106686
0,1,768,5,0.00132373
0,1,768,6,0.00158466
0,1,768,7,0.0018437
0,1,768,8,0.00211017
0,1,768,9,0.00236869
0,1,768,10,0.00263081
0,1,768,11,0.00289373
0,1,768,12,0.00315116
0,1,768,13,0.00340837
0,1,768,14,0.00367332
0,1,768,15,0.00392718
0,1,768,16,0.00418894
0,1,768,17,0.00469701
0,1,768,18,0.00496112
0,1,768,19,0.0052237
0,1,768,20,0.00548823
0,1,768,21,0.00574607
0,1,768,22,0.00601556
0,1,768,23,0.00626554
0,1,768,24,0.00652433
0,1,768,25,0.00678784
0,1,768,26,0.00705571
0,1,768,27,0.00730982
0,1,768,28,0.00756692
0,1,768,29,0.00785107
0,1,768,30,0.00811958
0,1,768,31,0.00837325
0,1,768,32,0.00862354
0,1,896,1,0.000328919
0,1,896,2,0.000629498
0,1,896,3,0.000927576
0,1,896,4,0.00122554
0,1,896,5,0.00152356
0,1,896,6,0.00182246
0,1,896,7,0.00212215
0,1,896,8,0.00242339
0,1,896,9,0.00272415
0,1,896,10,0.00302653
0,1,896,11,0.00333069
0,1,896,12,0.00363272
0,1,896,13,0.00392951
0,1,896,14,0.00423324
0,1,896,15,0.00452904
0,1,896,16,0.0048271
0,1,896,17,0.00513736
0,1,896,18,0.0054372
0,1,896,19,0.00573735
0,1,896,20,0.00604566
0,1,896,21,0.00633837
0,1,896,22,0.00663941
0,1,896,23,0.00694363
0,1,896,24,0.00724379
0,1,896,25,0.00754659
0,1,896,26,0.00784423
0,1,896,27,0.00814655
0,1,896,28,0.00845363
0,1,896,29,0.00875428
0,1,896,30,0.0090626
0,1,896,31,0.00937348
0,1,896,32,0.0096733
0,1,1024,1,0.000369571
0,1,1024,2,0.000710451
0,1,1024,3,0.00104892
0,1,1024,4,0.0013874
0,1,1024,5,0.00172478
0,1,1024,6,0.00206465
0,1,1024,7,0.00240621
0,1,1024,8,0.00274875
0,1,1024,9,0.00309176
0,1,1024,10,0.00343412
0,1,1024,11,0.00377576
0,1,1024,12,0.00411511
0,1,1024,13,0.00445651
0,1,1024,14,0.0047989
0,1,1024,15,0.0051427
0,1,1024,16,0.00547882
0,1,1024,17,0.00582959
0,1,1024,18,0.00616536
0,1,1024,19,0.00650825
0,1,1024,20,0.00684762
0,1,1024,21,0.00719086
0,1,1024,22,0.00752472
0,1,1024,23,0.00788157
0,1,1024,24,0.00822027
0,1,1024,25,0.00855616
0,1,1024,26,0.00889707
0,1,1024,27,0.00924782
0,1,1024,28,0.00958114
0,1,1024,29,0.00992322
0,1,1024,30,0.0102674
0,1,1024,31,0.0106092
0,1,1024,32,0.010953
0,2,128,1,8.0599e-05
0,2,128,2,0.000130319
0,2,128,3,0.000180901
0,2,128,4,0.000229927
0,2,128,5,0.000279835
0,2,128,6,0.000333948
0,2,128,7,0.000385091
0,2,128,8,0.000439487
0,2,128,9,0.000489469
0,2,128,10,0.000546315
0,2,128,11,0.000600474
0,2,128,12,0.000650774
0,2,128,13,0.000701605
0,2,128,14,0.000757349
0,2,128,15,0.000804585
0,2,128,16,0.000861928
0,2,128,17,0.000916485
0,2,128,18,0.000964437
0,2,128,19,0.00102035
0,2,128,20,0.00106904
0,2,128,21,0.00111546
0,2,128,22,0.0011703
0,2,128,23,0.00122943
0,2,128,24,0.00127602
0,2,128,25,0.0013312
0,2,128,26,0.00138115
0,2,128,27,0.00144113
0,2,128,28,0.00148622
0,2,128,29,0.0015378
0,2,128,30,0.00159807
0,2,128,31,0.00164803
0,2,128,32,0.00169758
0,2,256,1,0.00011352
0,2,256,2,0.000197486
0,2,256,3,0.000280226
0,2,256,4,0.000362891
0,2,256,5,0.000447123
0,2,256,6,0.000530114
0,2,256,7,0.000616007
0,2,256,8,0.000702184
0,2,256,9,0.000786116
0,2,256,10,0.000879408
0,2,256,11,0.000961434
0,2,256,12,0.00105638
0,2,256,13,0.0011326
0,2,256,14,0.00122753
0,2,256,15,0.0013018
0,2,256,16,0.00139841
0,2,256,17,0.00147402
0,2,256,18,0.00155887
0,2,256,19,0.00165469
0,2,256,20,0.00171497
0,2,256,21,0.00182793
0,2,256,22,0.00190483
0,2,256,23,0.00198896
0,2,256,24,0.0020894
0,2,256,25,0.00217053
0,2,256,26,0.00225587
0,2,256,27,0.00233629
0,2,256,28,0.00244002
0,2,256,29,0.00251016
0,2,256,30,0.0025944
0,2,256,31,0.00269463
0,2,256,32,0.00276758
0,2,384,1,0.000151389
0,2,384,2,0.000273275
0,2,384,3,0.000394953
0,2,384,4,0.000515545
0,2,384,5,0.000634374
0,2,384,6,0.000758578
0,2,384,7,0.00088447
0,2,384,8,0.00100652
0,2,384,9,0.00113379
0,2,384,10,0.00125384
0,2,384,11,0.00138169
0,2,384,12,0.00150195
0,2,384,13,0.00163447
0,2,384,14,0.00174875
0,2,384,15,0.00187981
0,2,384,16,0.00199062
0,2,384,17,0.00211843
0,2,384,18,0.00225285
0,2,384,19,0.00236123
0,2,384,20,0.00248329
0,2,384,21,0.00261268
0,2,384,22,0.00273531
0,2,384,23,0.00285736
0,2,384,24,0.00298367
0,2,384,25,0.00311774
0,2,384,26,0.00323058
0,2,384,27,0.00336413
0,2,384,28,0.00348215
0,2,384,29,0.0036084
0,2,384,30,0.00373641
0,2,384,31,0.00385159
0,2,384,32,0.00398611
0,2,512,1,0.000193353
0,2,512,2,0.000357442
0,2,512,3,0.000520359
0,2,512,4,0.000683772
0,2,512,5,0.000844891
0,2,512,6,0.00100932
0,2,512,7,0.00117672
0,2,512,8,0.00134485
0,2,512,9,0.00150799
0,2,512,10,0.00168243
0,2,512,11,0.00184129
0,2,512,12,0.00201291
0,2,512,13,0.00217599
0,2,512,14,0.00233491
0,2,512,15,0.00250001
0,2,512,16,0.00266695
0,2,512,17,0.00284281
0,2,512,18,0.00299812
0,2,512,19,0.00316335
0,2,512,20,0.00333498
0,2,512,21,0.00350004
0,2,512,22,0.00366846
0,2,512,23,0.00382665
0,2,512,24,0.00399082
0,2,512,25,0.0041593
0,2,512,26,0.00432936
0,2,512,27,0.00450627
0,2,512,28,0.00466524
0,2,512,29,0.00483323
0,2,512,30,0.00500149
0,2,512,31,0.00516995
0,2,512,32,0.00533978
0,2,640,1,0.00022986
0,2,640,2,0.000429992
0,2,640,3,0.000629529
0,2,640,4,0.000830379
0,2,640,5,0.0010279
0,2,640,6,0.00122776
0,2,640,7,0.00143017
0,2,640,8,0.00163701
0,2,640,9,0.00183953
0,2,640,10,0.00204341
0,2,640,11,0.00224026
0,2,640,12,0.0024481
0,2,640,13,0.00264538
0,2,640,14,0.00284473
0,2,640,15,0.00305174
0,2,640,16,0.00324826
0,2,640,17,0.00344962
0,2,640,18,0.00366072
0,2,640,19,0.00385386
0,2,640,20,0.00406151
0,2,640,21,0.00425497
0,2,640,22,0.00446538
0,2,640,23,0.00466409
0,2,640,24,0.00486815
0,2,640,25,0.00506743
0,2,640,26,0.00527388
0,2,640,27,0.00547366
0,2,640,28,0.00568902
0,2,640,29,0.00588016
0,2,640,30,0.00608526
0,2,640,31,0.00629973
0,2,640,32,0.00649214
0,2,768,1,0.000288526
0,2,768,2,0.000546647
0,2,768,3,0.000805028
0,2,768,4,0.0010656
0,2,768,5,0.00132291
0,2,768,6,0.00158251
0,2,768,7,0.0018451
0,2,768,8,0.00210668
0,2,768,9,0.00237021
0,2,768,10,0.00262931
0,2,768,11,0.0028925
0,2,768,12,0.0031474
0,2,768,13,0.0034115
0,2,768,14,0.00367483
0,2,768,15,0.00392601
0,2,768,16,0.00419219
0,2,768,17,0.00445363
0,2,768,18,0.00471669
0,2,768,19,0.00497561
0,2,768,20,0.00524423
0,2,768,21,0.00550263
0,2,768,22,0.00576434
0,2,768,23,0.0060208
0,2,768,24,0.00627839
0,2,768,25,0.00654544
0,2,768,26,0.00680911
0,2,768,27,0.00706194
0,2,768,28,0.00732426
0,2,768,29,0.00759585
0,2,768,30,0.00786528
0,2,768,31,0.00812374
0,2,768,32,0.00837476
0,2,896,1,0.000328885
0,2,896,2,0.000629594
0,2,896,3,0.00092696
0,2,896,4,0.00122443
0,2,896,5,0.00152283
0,2,896,6,0.00182271
0,2,896,7,0.0021229
0,2,896,8,0.00242171
0,2,896,9,0.00272445
0,2,896,10,0.00302614
0,2,896,11,0.00332987
0,2,896,12,0.00362621
0,2,896,13,0.00393267
0,2,896,14,0.00423038
0,2,896,15,0.00453265
0,2,896,16,0.0048311
0,2,896,17,0.00513523
0,2,896,18,0.00543421
0,2,896,19,0.00573737
0,2,896,20,0.00603378
0,2,896,21,0.00633581
0,2,896,22,0.0066427
0,2,896,23,0.00693915
0,2,896,24,0.00723878
0,2,896,25,0.00754732
0,2,896,26,0.00784716
0,2,896,27,0.00815429
0,2,896,28,0.00844988
0,2,896,29,0.00875362
0,2,896,30,0.00906019
0,2,896,31,0.00936382
0,2,896,32,0.00966401
0,2,1024,1,0.000369521
0,2,1024,2,0.000709415
0,2,1024,3,0.00104782
0,2,1024,4,0.00138703
0,2,1024,5,0.0017248
0,2,1024,6,0.00206606
0,2,1024,7,0.00240678
0,2,1024,8,0.00274678
0,2,1024,9,0.00309244
0,2,1024,10,0.00343703
0,2,1024,11,0.00377383
0,2,1024,12,0.00412049
0,2,1024,13,0.00445619
0,2,1024,14,0.00479761
0,2,1024,15,0.00513699
0,2,1024,16,0.00548487
0,2,1024,17,0.00582236
0,2,1024,18,0.00617203
0,2,1024,19,0.00650608
0,2,1024,20,0.00684015
0,2,1024,21,0.00718498
0,2,1024,22,0.0075261
0,2,1024,23,0.00786668
0,2,1024,24,0.00821315
0,2,1024,25,0.00855718
0,2,1024,26,0.00889511
0,2,1024,27,0.00923999
0,2,1024,28,0.00958045
0,2,1024,29,0.00992198
0,2,1024,30,0.0102676
0,2,1024,31,0.0106082
0,2,1024,32,0.0109524
1,0,128,1,7.98976e-05
1,0,128,2,9.37206e-05
1,0,128,3,0.000109725
1,0,128,4,0.000123119
1,0,128,5,0.000141686
1,0,128,6,0.00015667
1,0,128,7,0.000196222
1,0,128,8,0.000192654
1,0,128,9,0.00022611
1,0,128,10,0.000245497
1,0,128,11,0.000259943
1,0,128,12,0.00027472
1,0,128,13,0.000305144
1,0,128,14,0.000331055
1,0,128,15,0.000346719
1,0,128,16,0.000363957
1,0,128,17,0.000382705
1,0,128,18,0.000393576
1,0,128,19,0.000414733
1,0,128,20,0.000423365
1,0,128,21,0.000445176
1,0,128,22,0.000466735
1,0,128,23,0.000486133
1,0,128,24,0.000509165
1,0,128,25,0.000533358
1,0,128,26,0.000545484
1,0,128,27,0.000560064
1,0,128,28,0.000578196
1,0,128,29,0.000600237
1,0,128,30,0.000621878
1,0,128,31,0.00064458
1,0,128,32,0.000666961
1,0,256,1,0.000113501
1,0,256,2,0.000127887
1,0,256,3,0.000141344
1,0,256,4,0.000160113
1,0,256,5,0.00017661
1,0,256,6,0.000190734
1,0,256,7,0.000217288
1,0,256,8,0.000242564
1,0,256,9,0.000239824
1,0,256,10,0.00027188
1,0,256,11,0.000297363
1,0,256,12,0.000314925
1,0,256,13,0.000331268
1,0,256,14,0.000356892
1,0,256,15,0.0003729
1,0,256,16,0.00039415
1,0,256,17,0.000412268
1,0,256,18,0.000428913
1,0,256,19,0.000446706
1,0,256,20,0.000458681
1,0,256,21,0.000488019
1,0,256,22,0.000496648
1,0,256,23,0.00051522
1,0,256,24,0.000540672
1,0,256,25,0.000552006
1,0,256,26,0.000580329
1,0,256,27,0.000599171
1,0,256,28,0.000613979
1,0,256,29,0.000640302
1,0,256,30,0.000659827
1,0,256,31,0.000657652
1,0,256,32,0.000697703
1,0,384,1,0.000151121
1,0,384,2,0.000166257
1,0,384,3,0.000182166
1,0,384,4,0.000196296
1,0,384,5,0.000220895
1,0,384,6,0.00023339
1,0,384,7,0.00026276
1,0,384,8,0.000260272
1,0,384,9,0.000312269
1,0,384,10,0.000318331
1,0,384,11,0.000333671
1,0,384,12,0.0003667
1,0,384,13,0.000371165
1,0,384,14,0.000407989
1,0,384,15,0.000408729
1,0,384,16,0.000407472
1,0,384,17,0.000443478
1,0,384,18,0.000466054
1,0,384,19,0.000490326
1,0,384,20,0.000511163
1,0,384,21,0.000520843
1,0,384,22,0.000555074
1,0,384,23,0.000547959
1,0,384,24,0.000567797
1,0,384,25,0.000607472
1,0,384,26,0.000618163
1,0,384,27,0.000641775
1,0,384,28,0.000655457
1,0,384,29,0.000686172
1,0,384,30,0.000683259
1,0,384,31,0.000730509
1,0,384,32,0.000739619
1,0,512,1,0.000193574
1,0,512,2,0.000207647
1,0,512,3,0.000222281
1,0,512,4,0.000238691
1,0,512,5,0.000261513
1,0,512,6,0.000277951
1,0,512,7,0.000291059
1,0,512,8,0.000316006
1,0,512,9,0.00033699
1,0,512,10,0.000352228
1,0,512,11,0.000372824
1,0,512,12,0.000395906
1,0,512,13,0.000412832
1,0,512,14,0.000431667
1,0,512,15,0.000458794
1,0,512,16,0.000469913
1,0,512,17,0.000484017
1,0,512,18,0.000505414
1,0,512,19,0.000532207
1,0,512,20,0.000559557
1,0,512,21,0.00056136
1,0,512,22,0.00058109
1,0,512,23,0.000604705
1,0,512,24,0.000620575
1,0,512,25,0.000644197
1,0,512,26,0.000668987
1,0,512,27,0.000691152
1,0,512,28,0.000697826
1,0,512,29,0.000740771
1,0,512,30,0.000743972
1,0,512,31,0.000760267
1,0,512,32,0.000769408
1,0,640,1,0.000229876
1,0,640,2,0.000245807
1,0,640,3,0.000258425
1,0,640,4,0.000275464
1,0,640,5,0.000293633
1,0,640,6,0.00030678
1,0,640,7,0.000335233
1,0,640,8,0.000344647
1,0,640,9,0.000368041
1,0,640,10,0.00040284
1,0,640,11,0.000419624
1,0,640,12,0.000426296
1,0,640,13,0.000442994
1,0,640,14,0.000463404
1,0,640,15,0.000489798
1,0,640,16,0.0004999
1,0,640,17,0.000524975
1,0,640,18,0.000533763
1,0,640,19,0.000564377
1,0,640,20,0.000584677
1,0,640,21,0.000620757
1,0,640,22,0.000639965
1,0,640,23,0.000660317
1,0,640,24,0.000677516
1,0,640,25,0.00070108
1,0,640,26,0.000720048
1,0,640,27,0.000726798
1,0,640,28,0.000762855
1,0,640,29,0.000781742
1,0,640,30,0.000810482
1,0,640,31,0.000815694
1,0,640,32,0.000829909
1,0,768,1,0.000288623
1,0,768,2,0.000303453
1,0,768,3,0.000319339
1,0,768,4,0.000333851
1,0,768,5,0.000352065
1,0,768,6,0.000371314
1,0,768,7,0.000394235
1,0,768,8,0.000402181
1,0,768,9,0.000430935
1,0,768,10,0.000449196
1,0,768,11,0.000476769
1,0,768,12,0.00048591
1,0,768,13,0.000516421
1,0,768,14,0.000538116
1,0,768,15,0.000543569
1,0,768,16,0.000576106
1,0,768,17,0.000585155
1,0,768,18,0.000597249
1,0,768,19,0.000614457
1,0,768,20,0.000643139
1,0,768,21,0.000663973
1,0,768,22,0.00068726
1,0,768,23,0.00070763
1,0,768,24,0.00073054
1,0,768,25,0.000750702
1,0,768,26,0.000770328
1,0,768,27,0.000788912
1,0,768,28,0.000807707
1,0,768,29,0.000830165
1,0,768,30,0.000872792
1,0,768,31,0.000869906
1,0,768,32,0.00087706
1,0,896,1,0.000328836
1,0,896,2,0.000344457
1,0,896,3,0.000358949
1,0,896,4,0.000375761
1,0,896,5,0.000394726
1,0,896,6,0.000411211
1,0,896,7,0.000430151
1,0,896,8,0.000458128
1,0,896,9,0.000470846
1,0,896,10,0.000496414
1,0,896,11,0.000517284
1,0,896,12,0.000532582
1,0,896,13,0.000552883
1,0,896,14,0.000583727
1,0,896,15,0.000602659
1,0,896,16,0.000602419
1,0,896,17,0.000626623
1,0,896,18,0.000652488
1,0,896,19,0.000674443
1,0,896,20,0.000688852
1,0,896,21,0.000739296
1,0,896,22,0.00075794
1,0,896,23,0.000773222
1,0,896,24,0.000788552
1,0,896,25,0.000818448
1,0,896,26,0.000830719
1,0,896,27,0.000845686
1,0,896,28,0.000872904
