is_concurrent,repetition,pop_size,num_species,s_step_mean
0,2,8192,73,0.216891
0,2,8192,81,0.241088
0,2,8192,89,0.265254
0,2,8192,97,0.289528
0,2,8192,105,0.313632
0,2,8192,113,0.337979
0,2,8192,121,0.362256
1,0,2048,1,0.000845681
1,0,2048,9,0.00167702
1,0,2048,17,0.00254508
1,0,2048,25,0.00348671
1,0,2048,33,0.00431664
1,0,2048,41,0.00543944
1,0,2048,49,0.00636275
1,0,2048,57,0.00736732
1,0,2048,65,0.00819853
1,0,2048,73,0.00914024
1,0,2048,81,0.0102677
1,0,2048,89,0.0113802
1,0,2048,97,0.0123417
1,0,2048,105,0.013427
1,0,2048,113,0.014317
1,0,2048,121,0.015384
1,0,4096,1,0.00151523
1,0,4096,9,0.00235942
1,0,4096,17,0.00371021
1,0,4096,25,0.00577885
1,0,4096,33,0.00702421
1,0,4096,41,0.00808735
1,0,4096,49,0.0102761
1,0,4096,57,0.0114076
1,0,4096,65,0.012695
1,0,4096,73,0.0152322
1,0,4096,81,0.0168134
1,0,4096,89,0.0185275
1,0,4096,97,0.021238
1,0,4096,105,0.0228854
1,0,4096,113,0.0247165
1,0,4096,121,0.0273157
1,0,6144,1,0.00224679
1,0,6144,9,0.00392463
1,0,6144,17,0.00714691
1,0,6144,25,0.00876362
1,0,6144,33,0.0118228
1,0,6144,41,0.013555
1,0,6144,49,0.0171631
1,0,6144,57,0.0195123
1,0,6144,65,0.0232237
1,0,6144,73,0.0257381
1,0,6144,81,0.0295249
1,0,6144,89,0.0322565
1,0,6144,97,0.0360566
1,0,6144,105,0.0388327
1,0,6144,113,0.0424221
1,0,6144,121,0.0453449
1,0,8192,1,0.00294275
1,0,8192,9,0.00489585
1,0,8192,17,0.00951541
1,0,8192,25,0.0138491
1,0,8192,33,0.0156352
1,0,8192,41,0.0209991
1,0,8192,49,0.0233308
1,0,8192,57,0.0289867
1,0,8192,65,0.0343719
1,0,8192,73,0.0368735
1,0,8192,81,0.0423572
1,0,8192,89,0.0478743
1,0,8192,97,0.0506959
1,0,8192,105,0.055908
1,0,8192,113,0.0613001
1,0,8192,121,0.0641791
1,1,2048,1,0.000846766
1,1,2048,9,0.00171708
1,1,2048,17,0.00249946
1,1,2048,25,0.00347451
1,1,2048,33,0.00420578
1,1,2048,41,0.00547034
1,1,2048,49,0.00668745
1,1,2048,57,0.00736672
1,1,2048,65,0.00837328
1,1,2048,73,0.00941251
1,1,2048,81,0.010656
1,1,2048,89,0.0115471
1,1,2048,97,0.0124744
1,1,2048,105,0.0139223
1,1,2048,113,0.0143743
1,1,2048,121,0.0163287
1,1,4096,1,0.0015225
1,1,4096,9,0.00238193
1,1,4096,17,0.00372428
1,1,4096,25,0.0056337
1,1,4096,33,0.00704255
1,1,4096,41,0.00816001
1,1,4096,49,0.0103353
1,1,4096,57,0.011435
1,1,4096,65,0.0128003
1,1,4096,73,0.0152851
1,1,4096,81,0.0168763
1,1,4096,89,0.0187372
1,1,4096,97,0.0212639
1,1,4096,105,0.0229844
1,1,4096,113,0.0247499
1,1,4096,121,0.0273991
1,1,6144,1,0.002261
1,1,6144,9,0.00395375
1,1,6144,17,0.00712761
1,1,6144,25,0.00869273
1,1,6144,33,0.0118563
1,1,6144,41,0.0135458
1,1,6144,49,0.0172622
1,1,6144,57,0.0195465
1,1,6144,65,0.0232836
1,1,6144,73,0.0258077
1,1,6144,81,0.0295825
1,1,6144,89,0.032388
1,1,6144,97,0.0360186
1,1,6144,105,0.0389753
1,1,6144,113,0.0425041
1,1,6144,121,0.045248
1,1,8192,1,0.00294162
1,1,8192,9,0.00489923
1,1,8192,17,0.00956018
1,1,8192,25,0.0138501
1,1,8192,33,0.0156324
1,1,8192,41,0.0210338
1,1,8192,49,0.0233317
1,1,8192,57,0.0288339
1,1,8192,65,0.0343897
1,1,8192,73,0.0368791
1,1,8192,81,0.0422206
1,1,8192,89,0.0477479
1,1,8192,97,0.0506333
1,1,8192,105,0.055985
1,1,8192,113,0.0613906
1,1,8192,121,0.0642661
1,2,2048,1,0.000846469
1,2,2048,9,0.00173396
1,2,2048,17,0.00255675
1,2,2048,25,0.00346355
1,2,2048,33,0.00435945
1,2,2048,41,0.00557228
1,2,2048,49,0.00639752
1,2,2048,57,0.0074512
1,2,2048,65,0.00819852
1,2,2048,73,0.00919635
1,2,2048,81,0.0100679
1,2,2048,89,0.0114092
1,2,2048,97,0.0124583
1,2,2048,105,0.0133777
1,2,2048,113,0.0143273
1,2,2048,121,0.0158185
1,2,4096,1,0.0015218
1,2,4096,9,0.00240309
1,2,4096,17,0.00370852
1,2,4096,25,0.00562669
1,2,4096,33,0.0070911
1,2,4096,41,0.00810492
1,2,4096,49,0.0103297
1,2,4096,57,0.011519
1,2,4096,65,0.0126847
1,2,4096,73,0.0152991
1,2,4096,81,0.0169052
1,2,4096,89,0.0187281
1,2,4096,97,0.0214183
1,2,4096,105,0.0231599
1,2,4096,113,0.0247855
1,2,4096,121,0.0277122
1,2,6144,1,0.0022583
1,2,6144,9,0.00396969
1,2,6144,17,0.00712661
1,2,6144,25,0.00872963
1,2,6144,33,0.011922
1,2,6144,41,0.0135768
1,2,6144,49,0.0171893
1,2,6144,57,0.0196711
1,2,6144,65,0.0233035
1,2,6144,73,0.0258016
1,2,6144,81,0.0297563
1,2,6144,89,0.0323974
1,2,6144,97,0.0359893
1,2,6144,105,0.038658
1,2,6144,113,0.0424738
1,2,6144,121,0.0454016
1,2,8192,1,0.0029538
1,2,8192,9,0.00489874
1,2,8192,17,0.00959735
1,2,8192,25,0.0138583
1,2,8192,33,0.015572
1,2,8192,41,0.0210411
1,2,8192,49,0.0234509
1,2,8192,57,0.028998
1,2,8192,65,0.0344202
1,2,8192,73,0.036705
1,2,8192,81,0.0423193
1,2,8192,89,0.0476632
1,2,8192,97,0.0504795
1,2,8192,105,0.0559248
1,2,8192,113,0.0614029
1,2,8192,121,0.0642937
