is_concurrent,repetition,pop_size,num_species,s_step_mean
0,1,4096,9,0.0132664
0,1,4096,17,0.0250725
0,1,4096,25,0.0369575
0,1,4096,33,0.0489057
0,1,4096,41,0.0608416
0,1,4096,49,0.0727518
0,1,4096,57,0.0846728
0,1,4096,65,0.0965909
0,1,4096,73,0.10852
0,1,4096,81,0.120426
0,1,4096,89,0.132354
0,1,4096,97,0.144306
0,1,4096,105,0.156177
0,1,4096,113,0.168128
0,1,4096,121,0.180072
0,1,6144,1,0.00223449
0,1,6144,9,0.0198579
0,1,6144,17,0.0375207
0,1,6144,25,0.0552636
0,1,6144,33,0.0729987
0,1,6144,41,0.0907401
0,1,6144,49,0.108501
0,1,6144,57,0.126236
0,1,6144,65,0.143944
0,1,6144,73,0.161744
0,1,6144,81,0.179429
0,1,6144,89,0.197169
0,1,6144,97,0.215074
0,1,6144,105,0.232675
0,1,6144,113,0.250459
0,1,6144,121,0.26826
0,1,8192,1,0.00291266
0,1,8192,9,0.02599
0,1,8192,17,0.0491515
0,1,8192,25,0.072672
0,1,8192,33,0.0960649
0,1,8192,41,0.119449
0,1,8192,49,0.142772
0,1,8192,57,0.166192
0,1,8192,65,0.189436
0,1,8192,73,0.212843
0,1,8192,81,0.236217
0,1,8192,89,0.25946
0,1,8192,97,0.282878
0,1,8192,105,0.306152
0,1,8192,113,0.329676
0,1,8192,121,0.352999
0,2,2048,1,0.000818483
0,2,2048,9,0.00711498
0,2,2048,17,0.0134303
0,2,2048,25,0.019628
0,2,2048,33,0.0260739
0,2,2048,41,0.0325478
0,2,2048,49,0.0389943
0,2,2048,57,0.0455044
0,2,2048,65,0.0519246
0,2,2048,73,0.0583936
0,2,2048,81,0.0648376
0,2,2048,89,0.0713611
0,2,2048,97,0.0777919
0,2,2048,105,0.0841973
0,2,2048,113,0.0906604
0,2,2048,121,0.0970876
0,2,4096,1,0.00150018
0,2,4096,9,0.013262
0,2,4096,17,0.0250667
0,2,4096,25,0.0370139
0,2,4096,33,0.048896
0,2,4096,41,0.0608319
0,2,4096,49,0.0727878
0,2,4096,57,0.0846861
0,2,4096,65,0.0965967
0,2,4096,73,0.108525
0,2,4096,81,0.120441
0,2,4096,89,0.132362
0,2,4096,97,0.144315
0,2,4096,105,0.156293
0,2,4096,113,0.168166
0,2,4096,121,0.180114
0,2,6144,1,0.00223364
0,2,6144,9,0.0198586
0,2,6144,17,0.0375308
0,2,6144,25,0.0552892
0,2,6144,33,0.0729902
0,2,6144,41,0.0907532
0,2,6144,49,0.108522
0,2,6144,57,0.126235
0,2,6144,65,0.143956
0,2,6144,73,0.161947
0,2,6144,81,0.179454
0,2,6144,89,0.197158
0,2,6144,97,0.215043
0,2,6144,105,0.232671
0,2,6144,113,0.250587
0,2,6144,121,0.269874
0,2,8192,1,0.00291461
0,2,8192,9,0.0259839
0,2,8192,17,0.0491287
0,2,8192,25,0.07262
0,2,8192,33,0.0960771
0,2,8192,41,0.119458
0,2,8192,49,0.142773
0,2,8192,57,0.166148
0,2,8192,65,0.189444
0,2,8192,73,0.21287
0,2,8192,81,0.236138
0,2,8192,89,0.259399
0,2,8192,97,0.282883
0,2,8192,105,0.306166
0,2,8192,113,0.329599
0,2,8192,121,0.352916
1,0,2048,1,0.000819005
1,0,2048,9,0.0016353
1,0,2048,17,0.00244692
1,0,2048,25,0.00338137
1,0,2048,33,0.00419608
1,0,2048,41,0.00543747
1,0,2048,49,0.00644873
1,0,2048,57,0.00744882
1,0,2048,65,0.00832409
1,0,2048,73,0.00930166
1,0,2048,81,0.0102515
1,0,2048,89,0.0117315
1,0,2048,97,0.0126909
1,0,2048,105,0.0137222
1,0,2048,113,0.014818
1,0,2048,121,0.0160494
1,0,4096,1,0.00149874
1,0,4096,9,0.00234968
1,0,4096,17,0.00372867
1,0,4096,25,0.00602916
1,0,4096,33,0.00721176
1,0,4096,41,0.00844825
1,0,4096,49,0.0107085
1,0,4096,57,0.0118254
1,0,4096,65,0.0130264
1,0,4096,73,0.0152384
1,0,4096,81,0.0166017
1,0,4096,89,0.0177968
1,0,4096,97,0.0200664
1,0,4096,105,0.0212561
1,0,4096,113,0.0226457
1,0,4096,121,0.0247546
1,0,6144,1,0.00223445
1,0,6144,9,0.00393875
1,0,6144,17,0.00717966
1,0,6144,25,0.00883503
1,0,6144,33,0.0120179
1,0,6144,41,0.0138256
1,0,6144,49,0.0171423
1,0,6144,57,0.0188046
1,0,6144,65,0.0220107
1,0,6144,73,0.024108
1,0,6144,81,0.0273203
1,0,6144,89,0.0293983
1,0,6144,97,0.0328471
1,0,6144,105,0.0354506
1,0,6144,113,0.0370749
1,0,6144,121,0.0391448
1,0,8192,1,0.00291413
1,0,8192,9,0.00487441
1,0,8192,17,0.00958338
1,0,8192,25,0.0139262
1,0,8192,33,0.0155066
1,0,8192,41,0.020284
1,0,8192,49,0.0218162
1,0,8192,57,0.0263905
1,0,8192,65,0.0311391
1,0,8192,73,0.0328128
1,0,8192,81,0.0376427
1,0,8192,89,0.0424922
1,0,8192,97,0.0445032
1,0,8192,105,0.0493284
1,0,8192,113,0.0527568
1,0,8192,121,0.0546597
1,1,2048,1,0.000818586
1,1,2048,9,0.00164527
1,1,2048,17,0.0025431
1,1,2048,25,0.00361876
1,1,2048,33,0.00447669
1,1,2048,41,0.00577502
1,1,2048,49,0.00699789
1,1,2048,57,0.00786404
1,1,2048,65,0.00876028
1,1,2048,73,0.0101725
1,1,2048,81,0.0109975
1,1,2048,89,0.0122285
1,1,2048,97,0.0130661
1,1,2048,105,0.0141068
1,1,2048,113,0.0150202
1,1,2048,121,0.0159395
1,1,4096,1,0.00149918
1,1,4096,9,0.00234628
1,1,4096,17,0.00372697
1,1,4096,25,0.00579132
1,1,4096,33,0.00714834
1,1,4096,41,0.00842483
1,1,4096,49,0.0107086
1,1,4096,57,0.011847
1,1,4096,65,0.0130837
1,1,4096,73,0.0152289
1,1,4096,81,0.0164624
1,1,4096,89,0.0177612
1,1,4096,97,0.0200277
1,1,4096,105,0.0214179
1,1,4096,113,0.0225347
1,1,4096,121,0.0248874
1,1,6144,1,0.00223394
1,1,6144,9,0.00391897
1,1,6144,17,0.00720055
1,1,6144,25,0.0088403
1,1,6144,33,0.0119544
1,1,6144,41,0.0138375
1,1,6144,49,0.017126
1,1,6144,57,0.0189349
1,1,6144,65,0.0220899
1,1,6144,73,0.0241033
1,1,6144,81,0.0273065
1,1,6144,89,0.0295011
1,1,6144,97,0.0327558
1,1,6144,105,0.035052
1,1,6144,113,0.0371912
1,1,6144,121,0.0391168
1,1,8192,1,0.00291371
1,1,8192,9,0.00486344
1,1,8192,17,0.00959379
1,1,8192,25,0.0140047
1,1,8192,33,0.0155371
1,1,8192,41,0.020271
1,1,8192,49,0.0218496
1,1,8192,57,0.0264246
1,1,8192,65,0.031275
1,1,8192,73,0.0330056
1,1,8192,81,0.0378328
1,1,8192,89,0.0423795
1,1,8192,97,0.0443906
1,1,8192,105,0.0492477
1,1,8192,113,0.0529586
1,1,8192,121,0.0546184
1,2,2048,1,0.000818708
1,2,2048,9,0.00164009
1,2,2048,17,0.00257196
1,2,2048,25,0.00364124
1,2,2048,33,0.00450583
1,2,2048,41,0.00583259
1,2,2048,49,0.00683053
1,2,2048,57,0.00784548
1,2,2048,65,0.00877864
1,2,2048,73,0.00978027
1,2,2048,81,0.010806
1,2,2048,89,0.0122157
1,2,2048,97,0.0131158
1,2,2048,105,0.0141187
1,2,2048,113,0.0153314
1,2,2048,121,0.0161865
1,2,4096,1,0.00154051
1,2,4096,9,0.00236102
1,2,4096,17,0.00376478
1,2,4096,25,0.00582703
1,2,4096,33,0.00715833
1,2,4096,41,0.00840397
1,2,4096,49,0.0107307
1,2,4096,57,0.0119358
1,2,4096,65,0.0131539
1,2,4096,73,0.0153613
1,2,4096,81,0.0165273
1,2,4096,89,0.0177561
1,2,4096,97,0.0201253
1,2,4096,105,0.0214056
1,2,4096,113,0.0225923
1,2,4096,121,0.0248148
1,2,6144,1,0.00223461
1,2,6144,9,0.00392069
1,2,6144,17,0.00716774
1,2,6144,25,0.0089946
1,2,6144,33,0.0120113
1,2,6144,41,0.0139057
1,2,6144,49,0.0171942
1,2,6144,57,0.0188716
1,2,6144,65,0.0220946
1,2,6144,73,0.024094
1,2,6144,81,0.0274573
1,2,6144,89,0.029481
1,2,6144,97,0.0328846
1,2,6144,105,0.035199
1,2,6144,113,0.037129
1,2,6144,121,0.0393865
1,2,8192,1,0.00291337
1,2,8192,9,0.00485929
1,2,8192,17,0.00954988
1,2,8192,25,0.013992
1,2,8192,33,0.0154571
1,2,8192,41,0.0203206
1,2,8192,49,0.0217668
1,2,8192,57,0.0263225
1,2,8192,65,0.0312439
1,2,8192,73,0.0329344
1,2,8192,81,0.0377193
1,2,8192,89,0.0424762
1,2,8192,97,0.0443358
1,2,8192,105,0.0491688
1,2,8192,113,0.0527674
1,2,8192,121,0.0546437
