is_concurrent,repetition,pop_size,num_species,s_step_mean
1,2,6144,33,0.009788
1,2,6144,41,0.011212
1,2,6144,49,0.0140533
1,2,6144,57,0.0159458
1,2,6144,65,0.0183
1,2,6144,73,0.0200214
1,2,6144,81,0.0223175
1,2,6144,89,0.0248917
1,2,6144,97,0.0262643
1,2,6144,105,0.0288643
1,2,6144,113,0.0313857
1,2,6144,121,0.0337354
1,2,8192,1,0.00324645
1,2,8192,9,0.00520372
1,2,8192,17,0.00868101
1,2,8192,25,0.0107213
1,2,8192,33,0.0123682
1,2,8192,41,0.0157516
1,2,8192,49,0.0185397
1,2,8192,57,0.0216909
1,2,8192,65,0.0244422
1,2,8192,73,0.0277622
1,2,8192,81,0.0305943
1,2,8192,89,0.0337962
1,2,8192,97,0.0366839
1,2,8192,105,0.0398776
1,2,8192,113,0.042941
1,2,8192,121,0.0461607
