is_concurrent,repetition,pop_size,num_species,s_step_mean
0,2,6144,33,0.0783732
0,2,6144,41,0.0973723
0,2,6144,49,0.116941
0,2,6144,57,0.136623
0,2,6144,65,0.156362
0,2,6144,73,0.176149
0,2,6144,81,0.196537
0,2,6144,89,0.216345
0,2,6144,97,0.236143
0,2,6144,105,0.256014
0,2,6144,113,0.275735
0,2,6144,121,0.297075
0,2,8192,1,0.0031411
0,2,8192,9,0.027944
0,2,8192,17,0.0527542
0,2,8192,25,0.077647
0,2,8192,33,0.102748
0,2,8192,41,0.12844
0,2,8192,49,0.15431
0,2,8192,57,0.180119
0,2,8192,65,0.205975
0,2,8192,73,0.231741
0,2,8192,81,0.257591
0,2,8192,89,0.284351
0,2,8192,97,0.310521
0,2,8192,105,0.336381
0,2,8192,113,0.362445
0,2,8192,121,0.388474
1,0,2048,1,0.000893219
1,0,2048,9,0.00197188
1,0,2048,17,0.003045
1,0,2048,25,0.00423906
1,0,2048,33,0.00542295
1,0,2048,41,0.00689023
1,0,2048,49,0.00809571
1,0,2048,57,0.00952499
1,0,2048,65,0.0105219
1,0,2048,73,0.0117412
1,0,2048,81,0.0128889
1,0,2048,89,0.0146766
1,0,2048,97,0.0156459
1,0,2048,105,0.0171405
1,0,2048,113,0.018217
1,0,2048,121,0.0193871
1,0,4096,1,0.0016094
1,0,4096,9,0.00273715
1,0,4096,17,0.00442638
1,0,4096,25,0.00676301
1,0,4096,33,0.00845006
1,0,4096,41,0.00994654
1,0,4096,49,0.0125457
1,0,4096,57,0.0138621
1,0,4096,65,0.0154137
1,0,4096,73,0.0183125
1,0,4096,81,0.0201933
1,0,4096,89,0.0220607
1,0,4096,97,0.0250932
1,0,4096,105,0.0269962
1,0,4096,113,0.0289989
1,0,4096,121,0.0319517
1,0,6144,1,0.00241181
1,0,6144,9,0.00515088
1,0,6144,17,0.00932224
1,0,6144,25,0.0117827
1,0,6144,33,0.0159476
1,0,6144,41,0.0184909
1,0,6144,49,0.0230263
1,0,6144,57,0.0264833
1,0,6144,65,0.0310379
1,0,6144,73,0.034376
1,0,6144,81,0.0390201
1,0,6144,89,0.0425185
1,0,6144,97,0.0472362
1,0,6144,105,0.050619
1,0,6144,113,0.0552521
1,0,6144,121,0.0588573
1,0,8192,1,0.0031415
1,0,8192,9,0.0062133
1,0,8192,17,0.0119051
1,0,8192,25,0.0174415
1,0,8192,33,0.0200199
1,0,8192,41,0.0265507
1,0,8192,49,0.0298566
1,0,8192,57,0.0364421
1,0,8192,65,0.0431947
1,0,8192,73,0.0462497
1,0,8192,81,0.052918
1,0,8192,89,0.0594473
1,0,8192,97,0.0628304
1,0,8192,105,0.0694475
1,0,8192,113,0.0758032
1,0,8192,121,0.0794142
1,1,2048,1,0.000890465
1,1,2048,9,0.00207412
1,1,2048,17,0.00318972
1,1,2048,25,0.00438757
1,1,2048,33,0.00550527
1,1,2048,41,0.00696136
1,1,2048,49,0.00816575
1,1,2048,57,0.00942533
1,1,2048,65,0.0105424
1,1,2048,73,0.0121306
1,1,2048,81,0.0129139
1,1,2048,89,0.0152065
1,1,2048,97,0.0160672
1,1,2048,105,0.0171107
1,1,2048,113,0.0184295
1,1,2048,121,0.0196158
1,1,4096,1,0.00160912
1,1,4096,9,0.00281323
1,1,4096,17,0.00446889
1,1,4096,25,0.00705507
1,1,4096,33,0.00844658
1,1,4096,41,0.00983883
1,1,4096,49,0.0124018
1,1,4096,57,0.0138476
1,1,4096,65,0.0153558
1,1,4096,73,0.0182864
1,1,4096,81,0.0201698
1,1,4096,89,0.0223112
1,1,4096,97,0.0251317
1,1,4096,105,0.0270079
1,1,4096,113,0.0289622
1,1,4096,121,0.0318913
1,1,6144,1,0.00242209
1,1,6144,9,0.00514102
1,1,6144,17,0.0093193
1,1,6144,25,0.0117775
1,1,6144,33,0.0159415
1,1,6144,41,0.0185583
1,1,6144,49,0.0230403
1,1,6144,57,0.0263753
1,1,6144,65,0.0310416
1,1,6144,73,0.0343991
1,1,6144,81,0.039032
1,1,6144,89,0.0426049
1,1,6144,97,0.047211
1,1,6144,105,0.050644
1,1,6144,113,0.0553202
1,1,6144,121,0.0586756
1,1,8192,1,0.00312795
1,1,8192,9,0.00618905
1,1,8192,17,0.0118756
1,1,8192,25,0.0173694
1,1,8192,33,0.0200251
1,1,8192,41,0.0265819
1,1,8192,49,0.0297498
1,1,8192,57,0.0364799
1,1,8192,65,0.0430494
1,1,8192,73,0.0462554
1,1,8192,81,0.0528679
1,1,8192,89,0.059355
1,1,8192,97,0.0628455
1,1,8192,105,0.0693946
1,1,8192,113,0.0758228
1,1,8192,121,0.0794179
1,2,2048,1,0.000890197
1,2,2048,9,0.00205229
1,2,2048,17,0.00318505
1,2,2048,25,0.0044056
1,2,2048,33,0.00555128
1,2,2048,41,0.00692025
1,2,2048,49,0.00809182
1,2,2048,57,0.00942505
1,2,2048,65,0.0104944
1,2,2048,73,0.0116821
1,2,2048,81,0.0127756
1,2,2048,89,0.0144331
1,2,2048,97,0.015963
1,2,2048,105,0.0166923
1,2,2048,113,0.0179485
1,2,2048,121,0.0191078
1,2,4096,1,0.00160981
1,2,4096,9,0.00276093
1,2,4096,17,0.00446603
1,2,4096,25,0.00677601
1,2,4096,33,0.00844283
1,2,4096,41,0.00990059
1,2,4096,49,0.0123777
1,2,4096,57,0.0138762
1,2,4096,65,0.0153912
1,2,4096,73,0.0183268
1,2,4096,81,0.020248
1,2,4096,89,0.0221895
1,2,4096,97,0.0251351
1,2,4096,105,0.026967
1,2,4096,113,0.028972
1,2,4096,121,0.0319892
1,2,6144,1,0.00242095
1,2,6144,9,0.00514804
1,2,6144,17,0.00934039
1,2,6144,25,0.011822
1,2,6144,33,0.0159738
1,2,6144,41,0.0184556
1,2,6144,49,0.0230199
1,2,6144,57,0.0263502
1,2,6144,65,0.0310239
1,2,6144,73,0.0343685
1,2,6144,81,0.0390652
1,2,6144,89,0.0424901
1,2,6144,97,0.0472352
1,2,6144,105,0.0505526
1,2,6144,113,0.0552247
1,2,6144,121,0.0588405
1,2,8192,1,0.00312744
1,2,8192,9,0.00617454
1,2,8192,17,0.0118694
1,2,8192,25,0.0173496
1,2,8192,33,0.0200124
1,2,8192,41,0.0265504
1,2,8192,49,0.029802
1,2,8192,57,0.036354
1,2,8192,65,0.0429581
1,2,8192,73,0.0462101
1,2,8192,81,0.0528752
1,2,8192,89,0.0594733
1,2,8192,97,0.0628773
1,2,8192,105,0.0693163
1,2,8192,113,0.0758876
1,2,8192,121,0.0794509
