is_concurrent,repetition,pop_size,num_species,s_step_mean
0,0,768,21,0.00815087
0,0,768,22,0.0085466
0,0,768,23,0.00893861
0,0,768,24,0.0093293
0,0,768,25,0.00971216
0,0,768,26,0.0100934
0,0,768,27,0.0104884
0,0,768,28,0.0108662
0,0,768,29,0.0112609
0,0,768,30,0.0116429
0,0,768,31,0.0120594
0,0,768,32,0.0124311
0,0,896,1,0.000460212
0,0,896,2,0.000889922
0,0,896,3,0.00131726
0,0,896,4,0.00174384
0,0,896,5,0.00217517
0,0,896,6,0.00262365
0,0,896,7,0.00303864
0,0,896,8,0.00347009
0,0,896,9,0.00390514
0,0,896,10,0.00434432
0,0,896,11,0.0047704
0,0,896,12,0.00520281
0,0,896,13,0.00564339
0,0,896,14,0.00607222
0,0,896,15,0.0065192
0,0,896,16,0.00694534
0,0,896,17,0.00739674
0,0,896,18,0.00781823
0,0,896,19,0.00825668
0,0,896,20,0.00868611
0,0,896,21,0.00913984
0,0,896,22,0.00957536
0,0,896,23,0.0100088
0,0,896,24,0.01044
0,0,896,25,0.0108893
0,0,896,26,0.0113107
0,0,896,27,0.0117444
0,0,896,28,0.0121882
0,0,896,29,0.0126203
0,0,896,30,0.0130514
0,0,896,31,0.0134993
0,0,896,32,0.0139252
0,0,1024,1,0.000513671
0,0,1024,2,0.0010021
0,0,1024,3,0.00148901
0,0,1024,4,0.00196899
0,0,1024,5,0.00246134
0,0,1024,6,0.00295089
0,0,1024,7,0.00344018
0,0,1024,8,0.0039264
0,0,1024,9,0.0044102
0,0,1024,10,0.00489724
0,0,1024,11,0.00538949
0,0,1024,12,0.00587468
0,0,1024,13,0.00636245
0,0,1024,14,0.00685815
0,0,1024,15,0.00735109
0,0,1024,16,0.00785757
0,0,1024,17,0.00833443
0,0,1024,18,0.00884641
0,0,1024,19,0.00933067
0,0,1024,20,0.00982551
0,0,1024,21,0.0103401
0,0,1024,22,0.0108275
0,0,1024,23,0.011331
0,0,1024,24,0.0118129
0,0,1024,25,0.012306
0,0,1024,26,0.0128035
0,0,1024,27,0.0132927
0,0,1024,28,0.0137551
0,0,1024,29,0.0142681
0,0,1024,30,0.0147794
0,0,1024,31,0.0152607
0,0,1024,32,0.0157348
0,1,128,1,0.000164226
0,1,128,2,0.000298945
0,1,128,3,0.000432184
0,1,128,4,0.000566842
0,1,128,5,0.000711566
0,1,128,6,0.000848611
0,1,128,7,0.000981403
0,1,128,8,0.00112187
0,1,128,9,0.00125531
0,1,128,10,0.00139562
0,1,128,11,0.00153886
0,1,128,12,0.00167858
0,1,128,13,0.0018216
0,1,128,14,0.00196112
0,1,128,15,0.00210013
0,1,128,16,0.00224189
0,1,128,17,0.00237783
0,1,128,18,0.00252403
0,1,128,19,0.00266034
0,1,128,20,0.00279859
0,1,128,21,0.00294183
0,1,128,22,0.00308712
0,1,128,23,0.00322378
0,1,128,24,0.0033591
0,1,128,25,0.00351049
0,1,128,26,0.00364729
0,1,128,27,0.00378965
0,1,128,28,0.00391664
0,1,128,29,0.00405544
0,1,128,30,0.00422624
0,1,128,31,0.00433569
0,1,128,32,0.00451231
0,1,256,1,0.000206717
0,1,256,2,0.000382196
0,1,256,3,0.000557727
0,1,256,4,0.000737235
0,1,256,5,0.000914913
0,1,256,6,0.00109643
0,1,256,7,0.00127934
0,1,256,8,0.00145614
0,1,256,9,0.00164034
0,1,256,10,0.00181904
0,1,256,11,0.00200171
0,1,256,12,0.00218244
0,1,256,13,0.00236064
0,1,256,14,0.00254314
0,1,256,15,0.00273004
0,1,256,16,0.00291469
0,1,256,17,0.00309251
0,1,256,18,0.00327821
0,1,256,19,0.00346198
0,1,256,20,0.00364183
0,1,256,21,0.00382081
0,1,256,22,0.00400726
0,1,256,23,0.00420532
0,1,256,24,0.00437136
0,1,256,25,0.00455065
0,1,256,26,0.00472633
0,1,256,27,0.00491173
0,1,256,28,0.00509545
0,1,256,29,0.0052767
0,1,256,30,0.00548866
0,1,256,31,0.00565509
0,1,256,32,0.00582658
0,1,384,1,0.000248643
0,1,384,2,0.00046844
0,1,384,3,0.000685746
0,1,384,4,0.000903236
0,1,384,5,0.00112747
0,1,384,6,0.00134808
0,1,384,7,0.00157112
0,1,384,8,0.00179035
0,1,384,9,0.00201653
0,1,384,10,0.00224094
0,1,384,11,0.00247279
0,1,384,12,0.00268747
0,1,384,13,0.00291575
0,1,384,14,0.00313512
0,1,384,15,0.0033633
0,1,384,16,0.00358713
0,1,384,17,0.0038185
0,1,384,18,0.00403221
0,1,384,19,0.00425888
0,1,384,20,0.00448841
0,1,384,21,0.00470872
0,1,384,22,0.00494057
0,1,384,23,0.005163
0,1,384,24,0.00538787
0,1,384,25,0.00561936
0,1,384,26,0.00582451
0,1,384,27,0.00605941
0,1,384,28,0.00629482
0,1,384,29,0.00651251
0,1,384,30,0.00675538
0,1,384,31,0.00696189
0,1,384,32,0.00716691
0,1,512,1,0.00029073
0,1,512,2,0.000552994
0,1,512,3,0.000814183
0,1,512,4,0.00107742
0,1,512,5,0.00134378
0,1,512,6,0.00160986
0,1,512,7,0.00187229
0,1,512,8,0.00213761
0,1,512,9,0.00240462
0,1,512,10,0.00267093
0,1,512,11,0.00293996
0,1,512,12,0.00320776
0,1,512,13,0.00347797
0,1,512,14,0.00374393
0,1,512,15,0.00401813
0,1,512,16,0.00427864
0,1,512,17,0.0045715
0,1,512,18,0.00481596
0,1,512,19,0.00509084
0,1,512,20,0.00534841
0,1,512,21,0.00562492
0,1,512,22,0.00588713
0,1,512,23,0.00616954
0,1,512,24,0.00643296
0,1,512,25,0.00669628
0,1,512,26,0.00696103
0,1,512,27,0.00723602
0,1,512,28,0.00749021
0,1,512,29,0.0077694
0,1,512,30,0.00806246
0,1,512,31,0.00831484
0,1,512,32,0.00857648
0,1,640,1,0.000363674
0,1,640,2,0.000699119
0,1,640,3,0.00103472
0,1,640,4,0.00136737
0,1,640,5,0.00170914
0,1,640,6,0.00204609
0,1,640,7,0.0023835
0,1,640,8,0.00271978
0,1,640,9,0.00306222
0,1,640,10,0.0034046
0,1,640,11,0.0037375
0,1,640,12,0.00407569
0,1,640,13,0.00441915
0,1,640,14,0.00476102
0,1,640,15,0.00509769
0,1,640,16,0.00543997
0,1,640,17,0.0057759
0,1,640,18,0.00613065
0,1,640,19,0.00645958
0,1,640,20,0.00680507
0,1,640,21,0.00714527
0,1,640,22,0.00749837
0,1,640,23,0.00781823
0,1,640,24,0.0081703
0,1,640,25,0.00851242
0,1,640,26,0.00883733
0,1,640,27,0.00919409
0,1,640,28,0.00952754
0,1,640,29,0.00987623
0,1,640,30,0.010209
0,1,640,31,0.0105673
0,1,640,32,0.0108999
0,1,768,1,0.000414257
0,1,768,2,0.00079999
0,1,768,3,0.00117641
0,1,768,4,0.00156055
0,1,768,5,0.00194266
0,1,768,6,0.00232726
0,1,768,7,0.00271695
0,1,768,8,0.00309666
0,1,768,9,0.00348989
0,1,768,10,0.00387878
0,1,768,11,0.00426433
0,1,768,12,0.00465529
0,1,768,13,0.00503967
0,1,768,14,0.00543638
0,1,768,15,0.00582743
0,1,768,16,0.00620726
0,1,768,17,0.00681455
0,1,768,18,0.00716718
0,1,768,19,0.00755398
0,1,768,20,0.00793734
0,1,768,21,0.00833185
0,1,768,22,0.0087324
0,1,768,23,0.00912852
0,1,768,24,0.00950689
0,1,768,25,0.00988677
0,1,768,26,0.0102669
0,1,768,27,0.010655
0,1,768,28,0.0110479
0,1,768,29,0.0114365
0,1,768,30,0.0118159
0,1,768,31,0.012222
0,1,768,32,0.0125969
0,1,896,1,0.000468881
0,1,896,2,0.000886746
0,1,896,3,0.0013116
0,1,896,4,0.00173843
0,1,896,5,0.00216735
0,1,896,6,0.00259805
0,1,896,7,0.0030317
0,1,896,8,0.00346162
0,1,896,9,0.00389259
0,1,896,10,0.0043246
0,1,896,11,0.00475603
0,1,896,12,0.00518135
0,1,896,13,0.00562051
0,1,896,14,0.0060593
0,1,896,15,0.00649987
0,1,896,16,0.00692099
0,1,896,17,0.00735098
0,1,896,18,0.0077825
0,1,896,19,0.00822399
0,1,896,20,0.00865358
0,1,896,21,0.00909492
0,1,896,22,0.00954268
0,1,896,23,0.00996633
0,1,896,24,0.0104002
0,1,896,25,0.0108056
0,1,896,26,0.0112497
0,1,896,27,0.0116884
0,1,896,28,0.0121258
0,1,896,29,0.0125691
0,1,896,30,0.0130249
0,1,896,31,0.0134494
0,1,896,32,0.0138712
0,1,1024,1,0.000512042
0,1,1024,2,0.000998512
0,1,1024,3,0.00148318
0,1,1024,4,0.00196362
0,1,1024,5,0.00245326
0,1,1024,6,0.00294389
0,1,1024,7,0.00342452
0,1,1024,8,0.00391026
0,1,1024,9,0.00439519
0,1,1024,10,0.00488428
0,1,1024,11,0.00536546
0,1,1024,12,0.00585609
0,1,1024,13,0.00634585
0,1,1024,14,0.00683686
0,1,1024,15,0.00732873
0,1,1024,16,0.00782089
0,1,1024,17,0.00831853
0,1,1024,18,0.00880469
0,1,1024,19,0.00929869
0,1,1024,20,0.00979844
0,1,1024,21,0.0102773
0,1,1024,22,0.0107793
0,1,1024,23,0.0112672
0,1,1024,24,0.0117553
0,1,1024,25,0.0122546
0,1,1024,26,0.0127428
0,1,1024,27,0.013235
0,1,1024,28,0.0137154
0,1,1024,29,0.0141996
0,1,1024,30,0.0146997
0,1,1024,31,0.0152006
0,1,1024,32,0.0156759
0,2,128,1,0.00016398
0,2,128,2,0.000298828
0,2,128,3,0.000431881
0,2,128,4,0.000568887
0,2,128,5,0.000705473
0,2,128,6,0.000842998
0,2,128,7,0.000978525
0,2,128,8,0.00111748
0,2,128,9,0.00125867
0,2,128,10,0.00139315
0,2,128,11,0.00153639
0,2,128,12,0.0016742
0,2,128,13,0.0018171
0,2,128,14,0.00196909
0,2,128,15,0.00209504
0,2,128,16,0.00223885
0,2,128,17,0.00238023
0,2,128,18,0.00252371
0,2,128,19,0.00266966
0,2,128,20,0.00280407
0,2,128,21,0.00294793
0,2,128,22,0.00308749
0,2,128,23,0.00323299
0,2,128,24,0.00336332
0,2,128,25,0.00351214
0,2,128,26,0.00364596
0,2,128,27,0.00378426
0,2,128,28,0.0039116
0,2,128,29,0.00406377
0,2,128,30,0.00421673
0,2,128,31,0.00436362
0,2,128,32,0.00447668
0,2,256,1,0.00020491
0,2,256,2,0.000381116
0,2,256,3,0.000557519
0,2,256,4,0.00073379
0,2,256,5,0.00091012
0,2,256,6,0.00109307
0,2,256,7,0.00127376
0,2,256,8,0.00145345
0,2,256,9,0.00163137
0,2,256,10,0.00180836
0,2,256,11,0.00199193
0,2,256,12,0.00217112
0,2,256,13,0.0023509
0,2,256,14,0.00254329
0,2,256,15,0.00271947
0,2,256,16,0.00290334
0,2,256,17,0.00308388
0,2,256,18,0.00326216
0,2,256,19,0.00345423
0,2,256,20,0.00364183
0,2,256,21,0.00382934
0,2,256,22,0.00399586
0,2,256,23,0.00417782
0,2,256,24,0.00437349
0,2,256,25,0.00454001
0,2,256,26,0.00471919
0,2,256,27,0.00490652
0,2,256,28,0.00507139
0,2,256,29,0.00526278
0,2,256,30,0.00544986
0,2,256,31,0.00562292
0,2,256,32,0.00579524
0,2,384,1,0.000247696
0,2,384,2,0.000469842
0,2,384,3,0.000683823
0,2,384,4,0.000900766
0,2,384,5,0.00112091
0,2,384,6,0.00134216
0,2,384,7,0.00156358
0,2,384,8,0.0017835
0,2,384,9,0.0020037
0,2,384,10,0.00222941
0,2,384,11,0.00245342
0,2,384,12,0.00267269
0,2,384,13,0.00290722
0,2,384,14,0.00312575
0,2,384,15,0.00333902
0,2,384,16,0.00357045
0,2,384,17,0.0037935
0,2,384,18,0.00401499
0,2,384,19,0.00424639
0,2,384,20,0.00446747
0,2,384,21,0.00469766
0,2,384,22,0.00490804
0,2,384,23,0.00513517
0,2,384,24,0.00535966
0,2,384,25,0.00558623
0,2,384,26,0.0058039
0,2,384,27,0.00603121
0,2,384,28,0.00625863
0,2,384,29,0.00646958
0,2,384,30,0.00670862
0,2,384,31,0.00694454
0,2,384,32,0.00712475
0,2,512,1,0.000289217
0,2,512,2,0.000549562
0,2,512,3,0.000811485
0,2,512,4,0.00107335
0,2,512,5,0.00133732
0,2,512,6,0.0016006
0,2,512,7,0.00186256
0,2,512,8,0.00212528
0,2,512,9,0.00238876
0,2,512,10,0.00265635
0,2,512,11,0.00293063
0,2,512,12,0.00318211
0,2,512,13,0.0034598
0,2,512,14,0.00372877
0,2,512,15,0.00398824
0,2,512,16,0.0042548
0,2,512,17,0.00452938
0,2,512,18,0.00478765
0,2,512,19,0.00505774
0,2,512,20,0.00531907
0,2,512,21,0.00559482
0,2,512,22,0.00585184
0,2,512,23,0.00613282
0,2,512,24,0.00638564
0,2,512,25,0.00665868
0,2,512,26,0.00692717
0,2,512,27,0.00719671
0,2,512,28,0.00745498
0,2,512,29,0.00772676
0,2,512,30,0.00800714
0,2,512,31,0.00825305
0,2,512,32,0.00851822
0,2,640,1,0.000361336
0,2,640,2,0.000694017
0,2,640,3,0.00102853
0,2,640,4,0.00136055
0,2,640,5,0.00170007
0,2,640,6,0.00203081
0,2,640,7,0.00236512
0,2,640,8,0.0027069
0,2,640,9,0.00304089
0,2,640,10,0.00337569
0,2,640,11,0.00372323
0,2,640,12,0.00405102
0,2,640,13,0.0043975
0,2,640,14,0.00473371
0,2,640,15,0.00506423
0,2,640,16,0.00540937
0,2,640,17,0.00575407
0,2,640,18,0.0060918
0,2,640,19,0.00643997
0,2,640,20,0.0067712
0,2,640,21,0.00710727
0,2,640,22,0.00745483
0,2,640,23,0.00779033
0,2,640,24,0.00812482
0,2,640,25,0.00846912
0,2,640,26,0.00880421
0,2,640,27,0.00914799
0,2,640,28,0.00947127
0,2,640,29,0.00982667
0,2,640,30,0.0101721
0,2,640,31,0.0104962
0,2,640,32,0.0108422
0,2,768,1,0.000409995
0,2,768,2,0.000794091
0,2,768,3,0.00117305
0,2,768,4,0.00155442
0,2,768,5,0.00193342
0,2,768,6,0.00231681
0,2,768,7,0.00270332
0,2,768,8,0.00308125
0,2,768,9,0.0034716
0,2,768,10,0.00385298
0,2,768,11,0.0042478
0,2,768,12,0.00463347
0,2,768,13,0.00501364
0,2,768,14,0.00540576
0,2,768,15,0.00578779
0,2,768,16,0.00618102
0,2,768,17,0.00657254
0,2,768,18,0.00694691
0,2,768,19,0.00733286
0,2,768,20,0.00772348
0,2,768,21,0.00810415
0,2,768,22,0.00850017
0,2,768,23,0.00888942
0,2,768,24,0.00927434
0,2,768,25,0.00965375
0,2,768,26,0.0100324
0,2,768,27,0.0104187
0,2,768,28,0.0108028
0,2,768,29,0.0112092
0,2,768,30,0.0115936
0,2,768,31,0.0119963
0,2,768,32,0.0123552
0,2,896,1,0.000456919
0,2,896,2,0.000885562
0,2,896,3,0.00130804
0,2,896,4,0.0017355
0,2,896,5,0.00216863
0,2,896,6,0.00259556
0,2,896,7,0.00302712
0,2,896,8,0.00345539
0,2,896,9,0.00388783
0,2,896,10,0.00432524
0,2,896,11,0.00475447
0,2,896,12,0.00518046
0,2,896,13,0.00561204
0,2,896,14,0.00605079
0,2,896,15,0.00648326
0,2,896,16,0.00690931
0,2,896,17,0.00734644
0,2,896,18,0.00777796
0,2,896,19,0.00822311
0,2,896,20,0.0086586
0,2,896,21,0.00909594
0,2,896,22,0.00953345
0,2,896,23,0.009965
0,2,896,24,0.0103945
0,2,896,25,0.01083
0,2,896,26,0.0112643
0,2,896,27,0.0116926
0,2,896,28,0.0121079
0,2,896,29,0.0125673
0,2,896,30,0.0130088
0,2,896,31,0.0134395
0,2,896,32,0.0138677
0,2,1024,1,0.000512549
0,2,1024,2,0.000999409
0,2,1024,3,0.00148141
0,2,1024,4,0.00196266
0,2,1024,5,0.00244999
0,2,1024,6,0.00293751
0,2,1024,7,0.00341717
0,2,1024,8,0.00390442
0,2,1024,9,0.00439319
0,2,1024,10,0.00487741
0,2,1024,11,0.00535822
0,2,1024,12,0.00585057
0,2,1024,13,0.00633637
0,2,1024,14,0.00682252
0,2,1024,15,0.00732148
0,2,1024,16,0.00781399
0,2,1024,17,0.00829821
0,2,1024,18,0.00880765
0,2,1024,19,0.00928881
0,2,1024,20,0.00977465
0,2,1024,21,0.0102849
0,2,1024,22,0.0107689
0,2,1024,23,0.0112476
0,2,1024,24,0.0117447
0,2,1024,25,0.0122416
0,2,1024,26,0.0127275
0,2,1024,27,0.0132145
0,2,1024,28,0.0136868
0,2,1024,29,0.0141884
0,2,1024,30,0.0146858
0,2,1024,31,0.0151906
0,2,1024,32,0.0156424
1,0,128,1,0.000163047
1,0,128,2,0.000263434
1,0,128,3,0.000349426
1,0,128,4,0.000444907
1,0,128,5,0.000538629
1,0,128,6,0.00064099
1,0,128,7,0.000735702
1,0,128,8,0.000844718
1,0,128,9,0.000943267
1,0,128,10,0.00103953
1,0,128,11,0.00114299
1,0,128,12,0.00124671
1,0,128,13,0.00135399
1,0,128,14,0.00145198
1,0,128,15,0.00156017
1,0,128,16,0.0016544
1,0,128,17,0.00176865
1,0,128,18,0.00187403
1,0,128,19,0.00198542
1,0,128,20,0.00207705
1,0,128,21,0.00218668
1,0,128,22,0.00228589
1,0,128,23,0.00240079
1,0,128,24,0.00249077
1,0,128,25,0.0025977
1,0,128,26,0.0026933
1,0,128,27,0.00281395
1,0,128,28,0.00290583
1,0,128,29,0.00300307
1,0,128,30,0.00311561
1,0,128,31,0.00321679
1,0,128,32,0.00332844
1,0,256,1,0.000205288
1,0,256,2,0.000299632
1,0,256,3,0.000395634
1,0,256,4,0.000492221
1,0,256,5,0.000586448
1,0,256,6,0.000688384
1,0,256,7,0.000788942
1,0,256,8,0.000893159
1,0,256,9,0.00100089
1,0,256,10,0.00109827
1,0,256,11,0.00121232
1,0,256,12,0.00130473
1,0,256,13,0.00141564
1,0,256,14,0.00151183
1,0,256,15,0.00162339
1,0,256,16,0.00172183
1,0,256,17,0.00183446
1,0,256,18,0.00193487
1,0,256,19,0.00204504
1,0,256,20,0.00214535
1,0,256,21,0.00225033
1,0,256,22,0.00235731
1,0,256,23,0.00246032
1,0,256,24,0.00256821
1,0,256,25,0.0026699
1,0,256,26,0.00276147
1,0,256,27,0.00287565
1,0,256,28,0.00297852
1,0,256,29,0.0030749
1,0,256,30,0.00320491
1,0,256,31,0.00330348
1,0,256,32,0.0034134
1,0,384,1,0.000247855
1,0,384,2,0.000345912
1,0,384,3,0.000445908
1,0,384,4,0.000545122
1,0,384,5,0.000648009
1,0,384,6,0.000748163
1,0,384,7,0.000854824
1,0,384,8,0.000963893
1,0,384,9,0.00107156
1,0,384,10,0.00117646
1,0,384,11,0.00128909
1,0,384,12,0.00140324
1,0,384,13,0.00150291
1,0,384,14,0.00161643
1,0,384,15,0.00173093
1,0,384,16,0.0018246
1,0,384,17,0.00193668
1,0,384,18,0.0020456
1,0,384,19,0.0021468
1,0,384,20,0.00226504
1,0,384,21,0.0023691
1,0,384,22,0.00248859
1,0,384,23,0.0026006
1,0,384,24,0.00269949
1,0,384,25,0.00280558
1,0,384,26,0.00291511
1,0,384,27,0.00302494
1,0,384,28,0.00313464
1,0,384,29,0.00324534
1,0,384,30,0.00335324
1,0,384,31,0.00348128
1,0,384,32,0.00357464
1,0,512,1,0.000289874
1,0,512,2,0.000392855
1,0,512,3,0.000497731
1,0,512,4,0.000607601
1,0,512,5,0.000714778
1,0,512,6,0.000814456
1,0,512,7,0.000925261
1,0,512,8,0.00104318
1,0,512,9,0.00116571
1,0,512,10,0.00126109
1,0,512,11,0.00139
1,0,512,12,0.00149343
1,0,512,13,0.00160526
1,0,512,14,0.00172892
1,0,512,15,0.00182637
1,0,512,16,0.00194037
1,0,512,17,0.00205876
1,0,512,18,0.00216783
1,0,512,19,0.00228164
1,0,512,20,0.00239497
1,0,512,21,0.00251002
1,0,512,22,0.00262934
1,0,512,23,0.00273472
1,0,512,24,0.00284906
1,0,512,25,0.00296169
1,0,512,26,0.00307483
1,0,512,27,0.00318454
1,0,512,28,0.00329437
1,0,512,29,0.00340714
1,0,512,30,0.00354685
1,0,512,31,0.00364193
1,0,512,32,0.00372212
1,0,640,1,0.00036228
1,0,640,2,0.000470109
1,0,640,3,0.000576702
1,0,640,4,0.000684607
1,0,640,5,0.000796532
1,0,640,6,0.000905288
1,0,640,7,0.00102597
1,0,640,8,0.00113599
1,0,640,9,0.00125568
1,0,640,10,0.00135682
1,0,640,11,0.00148628
1,0,640,12,0.00159792
1,0,640,13,0.00172055
1,0,640,14,0.00182765
1,0,640,15,0.00195349
1,0,640,16,0.0020686
1,0,640,17,0.00217846
1,0,640,18,0.00229741
1,0,640,19,0.00242856
1,0,640,20,0.0025239
1,0,640,21,0.00266164
1,0,640,22,0.00277632
1,0,640,23,0.00288499
1,0,640,24,0.0029858
1,0,640,25,0.00312874
1,0,640,26,0.00322343
1,0,640,27,0.00335102
1,0,640,28,0.00347426
1,0,640,29,0.00357759
1,0,640,30,0.00375047
1,0,640,31,0.00383884
1,0,640,32,0.00394687
1,0,768,1,0.000410886
1,0,768,2,0.00052341
1,0,768,3,0.000631783
1,0,768,4,0.000746832
1,0,768,5,0.000860149
1,0,768,6,0.00097493
1,0,768,7,0.00109383
1,0,768,8,0.00122198
1,0,768,9,0.00133149
1,0,768,10,0.0014409
1,0,768,11,0.00157468
1,0,768,12,0.00168696
1,0,768,13,0.0018097
1,0,768,14,0.00192807
1,0,768,15,0.00204401
1,0,768,16,0.0021838
1,0,768,17,0.0022982
1,0,768,18,0.00240211
1,0,768,19,0.00253532
1,0,768,20,0.00265332
1,0,768,21,0.00277532
1,0,768,22,0.00290315
1,0,768,23,0.00302357
1,0,768,24,0.00313296
1,0,768,25,0.00325047
1,0,768,26,0.00337845
1,0,768,27,0.00349083
1,0,768,28,0.0036087
1,0,768,29,0.00373299
1,0,768,30,0.00386927
1,0,768,31,0.0039717
1,0,768,32,0.00409184
1,0,896,1,0.000456686
1,0,896,2,0.000572007
1,0,896,3,0.00068343
1,0,896,4,0.000796174
1,0,896,5,0.000912978
1,0,896,6,0.00103177
1,0,896,7,0.00114939
1,0,896,8,0.00126876
1,0,896,9,0.00139655
1,0,896,10,0.00151957
1,0,896,11,0.00164362
1,0,896,12,0.00176472
1,0,896,13,0.0018875
1,0,896,14,0.00201341
1,0,896,15,0.00212895
1,0,896,16,0.00224922
1,0,896,17,0.00237576
1,0,896,18,0.00249099
1,0,896,19,0.00262481
1,0,896,20,0.00274008
1,0,896,21,0.00285748
1,0,896,22,0.0029903
1,0,896,23,0.0031218
1,0,896,24,0.00324548
1,0,896,25,0.00337104
1,0,896,26,0.00346976
1,0,896,27,0.00359648
1,0,896,28,0.0037111
1,0,896,29,0.00383772
1,0,896,30,0.00399401
